,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
16577,-48.3917,-71.2351,0.0949,250.2907,-98.4907,3.9353,56.9442,109.1565,31.645
2091,3.9711,-22.46,0.5819,95.1152,-18.5239,2.2078,10.8997,27.3416,25.809
9574,-10.5382,-10.6254,0.3506,80.5694,38.108,2.8011,18.1898,42.5823,19.335
9628,-15.8498,121.24,0.1687,259.954,103.076,3.4746,37.2663,141.223,4.4256
4264,5.9216,-25.1852,0.5566,146.912,10.9982,2.3309,10.9243,27.6517,12.6972
12821,4.3788,40.0144,0.6175,188.842,-12.289,2.2778,7.0619,28.0012,59.461
1847,-6.4965,-20.598,0.3886,166.891,-15.9024,2.4298,12.9944,26.2966,6.479
11376,-14.2128,33.332,0.309,201.085,18.6348,3.1313,27.5117,32.2804,54.4208
3645,-12.0276,58.1815,0.2154,269.319,38.4967,3.1978,21.2343,54.4773,0.267
8398,-8.7509,-18.4881,0.4018,188.824,17.9032,2.6064,17.1474,29.273,26.472
16836,-9.876,58.6029,0.2665,133.3906,48.078,3.0569,11.6637,61.2087,45.9192
12350,-2.7698,30.9741,0.5898,165.783,18.9666,2.5092,9.3877,22.793,12.6913
9048,-11.7144,-18.2017,0.6535,298.109,-9.7393,2.4296,10.3988,18.3964,49.2261
743,6.4114,-15.6198,0.5511,110.033,14.9493,2.3324,11.0528,25.6468,10.998
5437,8.2668,-33.3876,0.2721,181.17,17.2156,2.8929,17.7692,40.0276,15.92
11882,-26.8701,4.5532,0.2336,126.727,42.7354,3.0271,33.3488,52.735,5.0486
14589,2.1152,-23.1011,0.4414,44.1264,-18.2676,2.3782,11.1326,22.7815,66.0914
7568,22.694,29.6476,0.7495,361.282,33.7819,2.3782,26.2535,26.1827,14.6067
12514,-11.7161,14.952,0.751,63.6558,15.5951,2.49,12.9017,21.912,72.9346
2280,33.5943,7.8799,0.2771,348.115,95.0725,3.3005,41.2324,103.986,18.5212
14047,-9.0724,-3.2207,0.5714,253.182,-16.2725,2.5676,10.0212,24.0872,17.031
13871,-4.6586,-12.7372,0.5253,220.209,19.0625,2.4749,11.8316,27.7118,22.004
9337,-14.5521,23.94,0.2796,180.392,48.698,3.0206,23.1352,78.5656,0.5867
10890,-10.0348,6.0281,0.3308,170.832,22.3355,2.702,19.6985,28.1121,41.5633
1783,-5.8403,42.8107,0.24,124.672,68.9885,3.255,13.547,76.1909,2.4674
1563,7.0316,3.4724,0.5723,86.392,-18.5736,2.4116,12.4907,22.793,16.634
1773,9.1146,-0.8692,0.4908,139.225,5.5003,2.3355,12.7151,16.9771,32.7666
561,-21.6704,48.6755,0.2901,408.453,63.7105,2.9841,25.7074,64.4932,41.9359
16137,11.8176,0.5645,0.6037,222.591,-9.8819,2.3589,10.5973,21.0846,56.5554
6801,-18.2256,-5.5474,0.2517,250.65,57.4714,3.2648,23.4979,56.6734,5.1398
18843,40.3784,-152.1056,0.2221,282.8658,-14.8719,3.3456,49.0157,152.2337,87.619
14430,8.9113,-4.5871,0.6815,153.225,-6.6464,2.42,11.7966,15.0563,32.7666
3188,20.4865,-103.764,0.2202,257.714,-42.2207,3.3005,27.4219,73.449,4.457
17989,0.0,0.1954,0.671,120.098,0.0,2.3464,0.0,21.4807,18.056
3020,-10.9749,-3.947,0.3192,335.89,-31.5454,2.8932,19.1184,41.9723,58.9232
16161,26.1264,-28.8679,0.0255,180.2218,50.6642,3.6902,36.9303,78.5656,10.257
714,7.7898,-0.5808,0.6407,170.972,4.1109,2.4298,10.4305,16.8871,55.9778
9699,3.1136,-32.3977,0.4462,175.448,25.3813,2.8296,11.9517,30.8219,7.1369
11866,13.2496,32.1461,0.3895,187.714,22.7735,2.7551,21.5689,41.3104,8.5405
13187,24.1594,79.9708,0.1176,241.3654,47.0768,3.0159,27.935,61.2087,32.7935
5782,-5.9543,13.3328,0.4526,72.0692,17.5152,2.281,10.7285,21.6732,5.97
8177,-5.592,37.9863,0.5183,155.164,20.1895,2.2443,9.5045,32.6126,55.708
10978,-21.5929,-53.2803,0.2052,307.387,38.2324,3.6158,33.5384,73.449,6.479
8346,-16.7352,-3.1038,0.3278,117.287,-28.7833,2.635,20.2441,34.0093,80.4706
13976,-4.8365,-24.7549,0.6301,100.8557,-14.8064,2.3201,6.8968,34.7405,85.3932
11818,8.7564,8.4584,0.3002,111.436,30.1982,2.9125,20.4992,43.8486,22.3975
6944,16.9981,-109.858,0.1973,231.138,48.078,3.1796,28.0342,121.5846,58.5095
16012,-8.3781,-3.9082,0.4764,142.3577,14.9493,2.4249,8.3875,28.4641,77.0349
18610,8.5295,-95.6201,0.4677,321.0829,-115.0507,2.4997,20.0156,113.789,0.5949
2894,12.8724,-4.4131,0.3854,87.5836,22.7735,2.3874,16.7535,29.3304,35.595
3601,7.4341,-2.9115,0.5616,168.84,12.4181,2.4191,10.6854,18.9583,16.1131
9861,-6.6181,-23.7924,0.7171,136.545,-9.3186,2.3385,7.0807,18.3964,53.7318
10984,-11.8548,37.2182,0.3385,245.001,28.8722,2.8457,17.4475,40.8865,0.829
4281,-8.0923,30.2592,0.4226,166.863,13.6412,2.5658,12.0523,25.9214,3.2487
7089,-5.7111,-15.2398,0.7104,70.4403,6.4153,2.3253,7.3964,18.794,7.9947
5361,11.3412,-21.049,0.6593,186.984,13.3872,2.281,9.3991,18.336,72.975
9002,12.9959,54.0039,0.2723,235.78,36.9873,3.1561,20.4109,61.2087,4.4256
8847,10.3581,27.3897,0.4257,230.005,27.3232,2.6064,10.5833,31.1555,3.713
14894,42.0187,103.3078,0.1674,264.1398,75.1871,3.2183,52.9572,110.367,87.619
12191,-15.2716,0.7201,0.2997,159.466,20.8792,2.7551,19.0978,32.1456,32.593
1635,-18.0208,36.9206,0.1446,191.936,110.813,3.5201,38.5389,118.747,24.9483
402,10.5907,15.9987,0.6915,217.134,10.7647,2.3664,12.9944,14.2556,17.086
13057,-5.2794,112.254,0.1993,124.203,98.1219,3.0934,19.6985,105.348,5.0486
17390,11.0164,78.2482,0.2464,134.194,72.1956,3.0924,19.6985,69.4048,4.034
6644,-5.9639,-29.2716,0.5529,191.307,7.0397,2.4472,11.4618,22.6387,21.7952
2500,2.9769,1.588,0.4627,166.195,19.0649,2.5496,12.3502,24.6754,35.595
3024,-6.4792,117.188,0.4816,195.346,66.8435,2.899,10.4472,118.747,2.8019
3733,-10.1384,-6.922,0.51,173.144,5.5436,2.4265,11.5239,16.559,12.4336
12366,-7.3166,2.1462,0.3997,142.176,20.1494,2.4749,14.6309,25.9214,3.06
10529,10.6233,-1.2687,0.4764,194.772,20.8792,2.6527,12.7818,29.2813,3.625
17887,31.4217,-175.834,0.0638,226.136,214.49,4.3784,86.0901,214.44,16.1113
13602,27.1699,97.5898,0.1675,347.6828,22.7735,3.2579,42.34,110.6346,4.8756
3161,-12.6971,-1.8758,0.3354,156.863,28.7274,2.7926,13.547,36.2174,20.2025
15055,28.7959,61.5016,0.3121,223.783,51.8604,3.1433,27.0297,63.7085,1.2306
11805,20.652,42.1214,0.0799,281.992,63.4685,3.4816,47.0706,98.1589,4.909
5583,-15.2918,-0.1667,0.4109,197.253,16.5295,2.6106,16.4293,21.5189,55.451
8314,7.0413,-41.9231,0.1943,141.367,-20.8908,2.821,22.7868,42.5919,79.0118
5322,13.845,-25.3118,0.2422,158.725,15.5951,2.7328,20.0706,31.4029,17.905
10519,9.2754,6.6444,0.3953,164.808,19.0649,2.4401,15.8354,29.7094,11.423
519,-5.9572,-25.2715,0.305,233.504,-19.8759,2.5988,16.1461,33.7556,14.441
5595,-16.9716,-6.6009,0.4603,202.792,-16.0293,2.4594,15.2333,22.793,33.191
11442,12.3671,21.8286,0.3972,180.545,51.0997,3.1956,15.8391,52.9024,27.4297
18958,-61.11,-41.2963,0.2256,204.381,-181.098,3.183,84.4265,187.586,32.506
11316,9.2831,-8.6799,0.3005,201.21,-14.9936,2.9151,18.8589,41.7932,5.544
2261,0.4439,14.138,0.7279,220.157,0.9294,2.2148,0.4613,21.0846,1.7809
1831,8.5749,-8.8767,0.3386,200.717,18.0634,2.7593,16.078,33.4992,7.1492
2831,-18.1123,25.1576,0.2493,157.679,28.5863,2.9893,25.0772,32.1947,20.2025
10669,21.5497,74.6874,0.2537,275.169,45.0492,3.038,24.1328,65.9049,15.103
18264,-7.7924,22.2522,0.3804,229.9806,23.5583,2.3646,12.7905,22.0086,66.0914
4558,-13.8364,14.3041,0.4818,200.071,24.5412,2.5496,16.0191,25.7563,38.164
1352,-7.1817,0.5164,0.6809,137.584,-12.1386,2.4728,10.1859,24.1417,9.772
7065,-20.4466,23.974,0.1671,173.964,46.6966,3.4046,29.7888,65.8461,2.023
1519,-12.3256,-0.9688,0.2081,180.639,44.2121,3.056,23.4979,52.9502,4.4386
8305,10.6398,25.3421,0.4922,188.316,5.5003,2.4289,10.7672,21.0846,54.4208
949,7.0998,9.7204,0.4342,219.853,20.0711,2.786,12.7012,26.8136,3.7348
7476,-18.6644,14.6179,0.5171,183.242,21.3956,2.5883,16.2987,24.9618,79.0118
11445,17.5185,17.4354,0.3978,148.022,21.0673,2.7976,21.1799,27.4623,46.1597
17341,-9.3412,-4.2911,0.4228,98.4314,-23.6503,2.4526,14.4022,22.8087,83.3564
16805,21.7698,-97.8371,0.1256,99.863,-18.1144,3.4703,30.2069,110.367,8.8829
18604,8.7064,12.106,0.5691,211.29,15.9895,2.4472,12.9017,22.5967,51.214
15039,6.7826,-4.6042,0.2995,221.648,33.7819,2.7243,17.4507,49.7299,78.0997
13827,-45.5081,-133.7645,0.0661,305.6383,-150.795,3.7464,53.1446,137.267,41.9359
18636,5.2489,14.5424,0.3893,111.222,14.3481,2.6749,16.1532,21.0846,14.4566
5155,-3.4056,0.9653,0.5455,145.251,14.0662,2.4749,11.5653,20.3091,26.9241
6815,4.0469,2.2155,0.7987,98.8267,-13.2483,2.1287,7.2769,19.941,77.258
16862,-18.737,7.6921,0.3084,134.393,29.0293,2.7987,22.0968,32.2804,24.99
15465,24.6766,155.112,0.0448,159.848,129.254,3.4816,42.1545,150.965,53.7089
16662,-9.6697,-1.5413,0.4779,147.6247,-4.5808,2.3883,12.4907,29.5854,73.5855
15791,-22.9621,-134.5689,0.486,351.4009,56.679,2.8848,27.9276,107.7974,24.99
2063,10.0636,3.145,0.5927,109.464,-6.9094,2.3782,10.9445,18.336,42.3501
14918,5.0697,11.8064,0.43,159.861,-31.5454,2.5259,12.9271,37.7037,44.7503
13607,-3.4721,-34.4971,0.74,236.7187,7.0397,2.4298,11.5239,15.0563,48.9157
12360,7.4827,-4.1669,0.3554,232.3171,-25.5998,2.635,12.618,37.2093,18.1987
10620,49.1759,51.1877,0.1782,219.414,50.6389,3.1546,44.6084,117.106,8.2019
11874,19.7965,42.9426,0.093,173.469,97.89,4.0455,37.9854,102.9,10.196
14240,5.6783,32.2084,0.3899,182.3954,30.1982,2.3909,10.4337,33.648,73.9574
6910,-9.7579,-12.1493,0.5133,202.189,-16.8084,2.4472,15.8391,27.2841,3.2782
233,-10.9792,43.5397,0.2562,216.957,31.8729,3.1235,21.5338,50.6311,18.0418
12879,-14.8583,44.6313,0.1218,97.5774,33.9747,3.2671,28.1032,46.9382,49.2261
10199,-6.1147,-46.6829,0.3657,283.481,-19.4625,2.821,15.4678,42.5896,41.5633
11612,-16.006,53.5162,0.2615,279.93,51.4361,3.0924,21.1341,63.7006,8.5405
18803,-30.9095,-80.2988,0.1263,357.699,102.411,3.4637,42.4736,128.945,18.5212
1483,-13.1112,24.2233,0.3839,157.112,17.5867,2.5392,19.5013,23.1329,16.1131
7126,-4.1333,1.6365,0.3263,114.702,-22.7481,2.6755,16.9708,34.9604,4.4386
17876,10.7699,43.5653,0.2526,250.0983,43.08,3.1999,18.7657,43.5086,79.0118
13156,7.1416,1.6629,0.7053,138.793,12.8982,2.2402,10.6386,18.2925,26.5117
10859,15.0518,-19.3202,0.2808,190.861,-29.0379,2.5484,20.0156,33.954,4.149
6378,-7.2923,-10.7092,0.5484,177.415,6.8249,2.7701,12.4292,26.7579,18.274
10635,11.5945,-0.1172,0.2518,139.356,6.9172,2.944,16.9708,33.2899,8.4918
6005,12.6533,-2.7792,0.2759,127.633,-12.1785,2.8041,18.7092,35.4667,3.4856
17136,3.0107,-10.4745,0.5556,107.6525,2.3052,2.2553,11.6782,16.9771,78.0997
6323,-12.1053,-69.2489,0.2443,233.149,44.9656,2.9294,21.1399,66.5198,1.9918
14058,21.5339,76.1983,0.1784,168.4826,105.713,3.3153,37.3156,103.02,28.8291
13307,-23.6337,-68.4435,0.3496,301.496,51.0764,3.2501,27.4219,62.0891,4.6337
15789,-9.8116,-9.5585,0.8239,128.1919,18.5603,2.42,10.88,18.9583,42.3501
6046,-11.0193,-2.6343,0.6304,184.648,12.4181,2.3385,10.4007,18.8644,4.8756
8588,-12.2487,-2.2716,0.4879,189.208,-19.4625,2.3729,16.3098,22.6387,52.38
3949,18.6103,-36.9952,0.2974,324.231,50.6642,3.6042,38.2386,76.1914,1.341
9187,-10.2722,-9.8798,0.4286,75.377,-25.5998,2.5792,17.4136,30.1806,10.916
3629,-1.9442,-24.3193,0.5465,158.267,13.4884,2.499,10.3156,19.5172,13.6362
15585,21.7677,116.9159,0.3329,249.3809,110.813,2.9562,28.8639,128.945,48.9157
17869,-1.2723,-95.1141,0.3363,266.1265,-270.1926,3.183,103.106,187.9041,53.79
7609,-9.0242,30.6283,0.3039,139.356,36.2814,2.7789,15.5833,34.5402,0.026
18864,-4.3584,1.5084,0.6015,242.686,17.6801,2.499,10.3005,20.8042,43.671
9322,8.8336,7.6639,0.4522,219.953,-13.2483,2.3997,12.7981,29.2209,31.983
11235,-6.2296,23.6118,0.713,158.878,12.2213,2.2553,6.937,18.2925,46.7087
13532,-17.1377,73.3577,0.3822,14.5272,32.9923,2.7462,23.9225,52.9024,4.4386
3429,-10.5364,5.3992,0.2241,250.862,58.8619,3.4283,21.7627,70.9121,1.179
14339,-4.0001,3.017,0.5959,89.9811,-9.3052,2.1508,10.9445,19.8356,19.3319
17711,-85.3807,-89.6901,0.2043,272.128,-57.6991,3.1532,81.3581,124.8245,21.7952
1490,10.7984,3.7503,0.3408,43.6149,7.0397,2.6359,14.0449,39.4681,43.671
8562,-8.7452,24.4937,0.5103,182.308,12.6605,2.42,12.7089,18.7091,40.9458
13810,33.6475,-123.7364,0.1566,249.997,98.1518,3.4816,88.2878,158.566,32.506
13841,76.6989,-70.971,0.0948,249.073,95.0725,4.0321,88.3068,127.0587,53.7089
7960,17.3767,21.4801,0.2442,204.394,29.0712,3.0015,23.1352,49.7299,1.9798
16284,-19.6078,-105.077,0.3946,260.691,95.1321,2.821,23.6559,103.7022,28.8291
5101,-7.3296,-16.8134,0.55,151.762,9.0297,2.5004,12.4646,18.794,83.5983
7989,-3.6052,21.2347,0.617,208.185,18.6435,2.3191,10.6288,20.8375,15.103
5488,-23.3341,11.242,0.2245,341.694,66.6867,3.5252,31.8033,90.9796,2.6609
2614,9.0782,26.9894,0.3132,157.997,31.4852,2.7716,17.5852,36.673,4.6137
12753,35.2675,377.9719,0.1645,265.2916,174.4359,3.4361,74.2172,206.5307,84.6314
17990,-6.463,18.6787,0.4974,51.6708,21.3202,2.3385,11.4384,21.7072,83.3564
17107,-42.82,14.5211,0.2615,341.5698,-144.1972,3.1316,51.2485,120.9908,38.9238
14351,11.2839,-17.5092,0.361,243.734,33.509,2.7551,14.58,43.3537,4.149
14520,7.6156,88.3498,0.2604,212.5836,98.1518,3.2089,15.4451,114.12,48.9157
12333,-15.0647,-54.0862,0.1064,274.9392,35.5261,3.2617,32.1181,39.482,48.717
17361,32.1942,-228.8788,0.2063,303.3794,-175.2141,3.461,64.5654,192.425,72.2367
5306,18.0813,19.2313,0.3979,136.947,27.6859,2.7675,22.0968,32.2804,41.9359
8380,11.7194,14.9557,0.7508,166.971,-1.9289,2.1599,10.6288,13.3231,58.9232
12388,5.4633,29.0009,0.3435,194.6822,13.385,2.527,16.221,24.6754,58.6479
12295,-6.703,-5.4547,0.4615,125.121,17.5152,2.4997,12.6315,19.2855,23.6345
1895,-11.7328,-146.974,0.4154,310.081,61.3155,2.8202,17.7692,90.9796,2.076
16324,13.8031,-20.8799,0.28,144.557,-12.1687,2.7627,20.2325,35.7386,1.0915
15953,-42.1235,-219.634,0.0922,191.177,-234.6538,4.1592,1.9798,245.0533,58.5112
4830,19.6038,34.3815,0.1535,290.335,75.361,3.9381,38.5389,69.4048,3.2487
12181,14.015,12.4525,0.2131,179.632,-6.7434,3.153,20.5669,38.6741,72.971
3914,10.0525,-8.4329,0.3397,111.446,20.1895,2.7697,19.0664,31.6521,3.2782
4346,-8.4457,-41.3141,0.4667,128.797,-9.5899,2.4526,12.4907,26.3449,4.1242
5608,18.8747,-4.4598,0.2734,187.894,10.0746,3.0147,21.5689,34.4045,8.17
2169,-9.8782,22.1985,0.5068,126.14,18.2394,2.2304,10.88,20.4351,24.926
9184,-10.1033,3.9814,0.6719,208.724,39.0543,2.8404,10.5165,48.3574,11.1276
6501,14.7861,-8.6292,0.5193,176.888,-22.7481,2.8092,17.1474,29.273,3.7348
6502,19.1915,-5.9505,0.4436,103.148,-19.1932,2.4958,19.6985,24.9618,20.656
6270,-14.6201,-170.968,0.1944,314.057,-130.7518,3.1313,42.7804,185.0381,3.2487
17104,5.1555,-12.3463,0.5063,169.0624,-13.2483,2.4935,11.5153,21.1549,44.7503
4790,4.9633,12.3344,0.5887,211.908,17.5867,2.4949,10.4472,21.9839,12.137
17002,19.1703,-113.14,0.0973,216.928,58.9876,3.9353,37.1984,80.1881,22.2377
18285,-5.3421,-0.5528,0.5209,235.9756,6.564,2.3738,11.37,16.559,76.8297
11785,-10.0662,13.3214,0.7754,83.8268,-1.9289,2.179,10.0227,13.3231,14.307
2052,11.7271,17.1142,0.3315,121.477,17.9036,2.8094,18.2322,41.7932,1.9918
10046,-9.3697,-15.6993,0.4229,200.807,17.5152,2.4771,16.2279,25.4768,12.1098
17055,-59.4317,122.2645,0.2754,246.7863,99.4045,3.2183,65.7373,121.699,74.0884
14069,20.6667,-344.7133,0.0721,54.0459,174.4359,4.1805,47.0706,207.98,84.6314
17174,-7.8714,59.5809,0.3547,233.189,34.9987,3.0279,16.0194,61.6586,8.609
7266,-4.6869,21.0085,0.795,129.519,23.5583,2.2148,6.7982,21.0846,32.7666
12757,-21.255,53.4433,0.1188,132.5441,45.4899,3.1422,29.0411,71.9672,4.457
18401,17.7402,-28.1361,0.3762,244.508,29.0293,2.8969,22.0968,49.737,3.009
14976,14.0172,9.282,0.777,66.759,13.385,2.305,8.9937,18.337,89.7028
15850,12.6179,-35.7786,0.4622,101.0234,-6.6464,2.6106,12.1401,39.6591,54.435
4034,-11.8675,1.0555,0.4248,161.718,20.5464,2.4495,11.8316,27.1538,21.769
16018,3.7971,2.6924,0.6478,193.1073,22.5302,2.778,11.7966,37.2863,14.155
12408,-29.8017,25.9059,0.225,177.1615,-34.0836,3.099,32.1569,35.5524,66.6917
17342,5.8608,8.0455,0.3108,214.79,20.8865,2.7585,14.0922,27.3633,29.5189
10926,-10.6349,58.0284,0.1848,213.798,46.0652,3.073,19.0266,47.9518,11.218
11493,9.8806,17.9564,0.2381,155.814,9.7913,3.0654,20.9993,41.7932,10.213
10784,-9.2378,21.1888,0.2352,266.606,59.9786,3.1433,19.9412,61.5172,59.091
7750,-16.873,96.473,0.1251,233.092,51.6806,3.3742,28.3893,71.9732,1.64
17988,3.2738,14.5797,0.4789,134.069,19.6353,2.567,10.8997,25.3258,44.8164
13970,-1.9967,16.2438,0.7535,203.266,-2.8969,2.1959,1.6143,13.1689,58.6479
12307,-10.1046,25.5784,0.1908,236.137,46.6113,3.1561,25.5134,65.9099,4.4265
11336,11.2814,-45.5301,0.2634,296.344,-23.6387,2.7462,17.7835,47.6,6.643
4495,7.3802,13.52,0.751,221.664,-8.5632,2.1599,11.5941,12.7464,66.0814
6143,3.7512,0.0198,0.2428,186.207,5.487,2.7466,14.5438,16.8922,15.9883
3595,23.5645,20.1941,0.21,129.021,128.313,3.0633,35.2466,122.948,18.3562
16860,55.344,-212.985,0.1766,176.931,-144.197,3.153,64.5654,120.9908,87.619
3269,13.2956,115.75,0.1538,282.081,100.5,3.3462,35.5095,135.917,17.5239
4842,-8.7869,-67.6042,0.3714,191.021,-36.4413,2.5569,16.9369,64.3999,3.44
4520,8.782,-18.1474,0.2627,89.1934,-13.8015,2.5658,12.8985,26.6952,39.1318
3928,-6.6795,-0.7943,0.471,157.409,20.0094,2.4232,9.6425,24.2515,5.7357
8184,19.5997,44.7981,0.3164,200.619,33.509,2.6464,20.2437,47.985,2.608
17993,12.1437,-52.7646,0.336,317.294,54.2919,3.1532,27.935,69.4073,1.985
8103,8.9849,38.6242,0.375,138.004,50.6389,2.8791,12.7915,48.6724,2.125
5490,-15.7926,37.8216,0.3899,203.361,25.3813,2.5403,19.0666,31.1421,9.7343
6658,-10.0928,0.0,0.7531,59.1405,13.385,2.2535,8.9652,21.5189,16.1131
11210,10.7433,38.1653,0.291,218.792,40.9115,2.9582,17.89,48.1845,7.3429
13007,5.657,40.3412,0.3839,66.4015,21.48,2.7627,12.6085,29.8835,18.0434
13341,59.6117,72.7565,0.131,178.0806,97.89,3.9373,81.3581,102.9,60.3097
12370,-9.9733,147.355,0.0992,218.399,-150.795,4.1987,70.6821,137.267,3.8134
13650,-6.7603,-14.4893,0.5586,46.6227,13.385,2.2357,10.7672,21.0846,56.0863
11918,-8.8933,18.115,0.4199,178.262,29.0293,2.7593,12.7377,32.2804,3.0779
17237,-9.2038,24.2043,0.3495,106.5458,14.9799,2.8041,18.898,33.2405,54.584
7060,7.9323,17.0929,0.4568,94.6145,17.5152,2.2148,12.5645,21.0846,80.4706
15224,-64.0302,-170.8765,0.3786,387.7986,-90.1721,3.4649,64.5654,91.8755,87.619
9253,-9.652,39.1696,0.2809,91.5397,31.0299,2.5527,19.0992,34.5402,58.9232
14949,-8.1573,-20.1119,0.538,134.211,-7.0918,2.42,11.5225,16.559,22.6709
12997,-49.9263,-91.5838,0.2737,311.6682,-95.3131,3.4305,51.9419,109.86,2.8019
2619,-11.2894,-15.3967,0.7157,211.221,5.0062,2.0774,11.6747,12.7427,78.0997
15138,-9.8674,6.8428,0.5297,203.1796,23.321,2.6061,15.4689,21.0846,7.7662
13783,8.9043,-32.0883,0.4469,98.086,27.947,2.3883,12.9017,32.0024,50.6682
15761,16.4844,76.2581,0.3212,273.4849,110.813,3.2183,30.1811,114.12,48.4839
3675,-8.0312,-20.3501,0.4706,110.646,13.0967,2.3189,12.846,19.941,79.928
4336,-12.5021,-7.4528,0.4988,96.8673,17.2369,2.4572,12.3901,20.8898,33.313
1021,-11.7654,-40.6069,0.4852,229.629,-21.2356,2.5224,12.7012,29.2209,68.844
7358,8.9031,-25.1442,0.4408,51.4363,-21.7496,2.5283,16.9368,27.8575,49.2261
3710,8.1704,-20.3719,0.5336,101.027,10.7647,2.4289,12.7905,20.0062,48.1747
8461,14.9113,44.8992,0.39,278.352,10.9046,2.5226,16.1532,34.6968,12.329
17045,4.8576,-26.0397,0.4782,174.149,24.106,2.5004,10.7672,34.0918,5.544
9135,-19.3154,-19.2351,0.1847,280.958,36.0533,3.2332,25.4668,57.6796,2.0758
1647,25.8337,-18.9875,0.2092,366.082,-22.7664,3.6018,38.833,60.0078,4.4386
2997,-17.5549,-27.0484,0.5614,89.6618,17.9294,2.4472,17.989,21.7075,6.4886
17464,-8.9998,6.7444,0.5525,136.0017,3.7697,2.3149,11.5239,15.0041,47.4624
11138,18.0322,0.0,0.5635,177.191,11.0507,2.567,17.5422,19.4637,31.7172
7852,19.4858,-19.8992,0.2935,236.413,-25.5998,2.7328,20.7354,47.4276,9.7343
13178,-37.4368,-97.1957,0.1192,309.588,-49.77,3.801,56.7612,158.566,47.0808
16642,-7.3515,-2.4953,0.5993,108.978,12.4181,2.3847,10.6854,18.794,65.7379
5017,17.7575,69.6991,0.1779,297.31,71.0791,3.3153,29.0411,93.3775,2.729
2769,9.6172,-26.4887,0.6548,213.813,-14.675,2.4776,8.0127,26.591,6.088
4492,14.4716,37.224,0.3424,149.56,-15.9024,2.43,18.8832,30.5069,46.2067
3169,7.3028,8.6542,0.3193,190.467,18.324,2.6048,16.1697,27.4623,13.427
1026,13.7095,15.0611,0.3064,168.601,31.6884,2.8092,20.4992,36.37,6.5405
8370,7.9365,3.5457,0.6757,147.285,-4.5036,2.3395,12.9017,15.5815,61.9402
18822,-10.0063,4.7813,0.4324,190.421,19.5581,2.49,12.9271,28.1121,29.901
9672,14.7272,20.4182,0.3608,61.5537,19.6324,2.7549,18.1143,27.8821,18.736
1730,-8.4395,23.576,0.2305,160.775,55.2096,3.038,17.4968,66.5198,3.481
6969,-13.5462,15.077,0.2864,355.411,39.8516,3.141,21.5157,61.8313,0.439
8633,17.9838,-62.3091,0.3329,278.287,-72.1374,2.8876,21.5338,86.9716,17.5637
11598,-9.8108,-19.2114,0.6471,129.562,20.0094,2.4241,10.6824,24.2515,3.9228
14119,3.648,29.2554,0.3678,122.715,-17.0895,2.7466,12.8981,36.0699,5.7144
5668,11.5628,-15.1234,0.7197,124.04,5.5003,2.2,11.7922,12.8462,20.5917
6677,-6.0515,-13.7881,0.6291,192.865,13.385,2.3509,10.5065,18.336,46.2009
6209,-4.4445,-113.173,0.207,216.981,75.94,3.3462,25.0323,110.367,6.8425
17536,23.2849,-85.1624,0.3721,305.941,-117.7839,3.0569,30.2821,116.4727,22.7735
4148,-9.7943,5.0386,0.2443,66.47,-9.3186,2.8202,13.4125,27.2369,66.0914
1536,23.146,69.0797,0.2272,277.043,65.8335,3.3005,31.8348,77.0789,1.7301
10265,11.3134,-78.9582,0.3948,319.286,39.8244,2.78,11.9848,79.6719,0.829
740,-10.674,27.1944,0.3288,136.253,30.078,2.8597,11.8791,51.2637,45.5989
4585,-14.6864,7.7486,0.4085,208.559,25.9448,2.5988,17.1474,33.2405,10.694
278,-8.5553,-4.4301,0.5588,207.058,13.3872,2.3901,10.6288,19.7221,23.6345
13087,-16.0631,75.7206,0.3191,188.298,59.1684,2.8303,19.8659,65.8461,5.93
14680,23.7715,43.723,0.0368,196.897,49.1103,3.801,38.5389,58.3776,2.0919
16125,27.1517,-28.6295,0.1431,170.245,-42.2207,3.1173,32.7662,52.9502,7.2265
10186,7.5747,-80.4002,0.3401,289.195,-67.2331,2.7973,15.5049,76.6189,2.6347
7027,-17.38,11.7513,0.2524,190.12,-8.8087,2.6248,21.4115,33.648,80.2955
13932,-5.4097,-5.9387,0.4072,228.4581,-20.2511,2.5496,15.4678,25.8138,43.404
2402,16.4513,38.1348,0.2027,188.386,33.9747,2.9985,28.3801,43.4412,5.442
3144,16.3896,64.8538,0.1609,291.331,57.6959,3.3946,26.8882,64.6465,5.5364
5975,-5.3055,9.8278,0.4147,189.489,19.256,2.5455,13.0904,24.5047,21.0253
8759,9.7605,-14.0443,0.5071,245.623,-16.419,2.527,12.3874,22.6255,5.5364
13543,13.8149,-5.3289,0.4248,140.871,18.1999,2.415,14.9003,20.6238,29.1685
12342,38.8133,-208.5682,0.0736,263.9121,-84.68,4.0526,70.6821,153.344,66.1754
11810,-17.3271,0.0,0.7571,57.7791,0.0,2.4298,0.0,24.424,89.6541
9059,-9.6204,12.1573,0.5991,146.477,12.8982,2.305,11.5225,18.337,50.3182
18797,24.4375,-15.4422,0.2015,363.5335,82.457,3.3005,30.7335,83.8945,2.038
18406,26.4572,103.6556,0.1148,217.7622,15.9895,3.6872,30.1811,143.3763,54.97
17715,-15.5841,15.4006,0.444,50.4489,-5.0364,2.2553,16.221,22.8638,49.2234
