,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
13381,15.2463,-32.9862,0.217,243.5677,-37.6572,3.1942,27.0297,54.7437,48.9159
10629,11.3447,34.6099,0.3707,229.327,11.6095,2.7551,16.3756,36.9446,2.245
15446,-4.2682,6.0728,0.6166,169.2044,5.4024,2.3444,8.0294,16.8922,41.279
7198,-14.7722,22.6482,0.3015,181.281,2.5094,2.7616,18.1608,38.5385,3.7613
14214,-4.4572,12.2595,0.5626,165.671,15.6523,2.3847,9.9948,19.8869,9.754
528,10.5847,-10.8994,0.8495,97.3209,2.9592,2.3664,11.5225,16.5264,7.2265
18097,10.5675,-3.8694,0.5554,177.912,19.0649,2.3784,8.9937,21.1265,33.5626
8849,14.6414,7.7136,0.1813,276.025,61.5344,3.4539,28.8639,71.9732,4.457
12692,8.736,-51.5074,0.334,268.5359,92.4796,2.8218,11.7679,111.342,48.9157
16555,-6.721,22.6339,0.4125,234.293,18.1999,2.5185,12.9944,29.3108,13.341
17256,-7.6131,-24.5622,0.2433,156.1852,43.08,3.1676,10.2983,64.3675,4.31
1914,11.5109,4.0728,0.4945,213.922,11.0953,2.3357,11.0528,17.9872,33.313
5243,-5.4454,2.272,0.7342,203.935,12.4945,2.1599,7.4484,19.941,7.035
14298,-29.7636,-288.613,0.2183,296.491,93.5119,3.2374,42.34,128.945,41.9359
12021,10.7016,15.9381,0.6919,124.24,5.5036,2.238,11.5941,16.2145,37.168
16900,6.3155,25.4376,0.4349,101.687,22.0226,2.6537,12.7089,25.801,37.3886
16170,-14.3827,59.0857,0.4049,23.4236,37.1621,2.821,17.7692,41.3104,4.501
5469,-11.0552,-13.4102,0.7913,226.89,-4.9255,2.4631,10.6386,13.2692,58.9232
11427,-12.2658,8.1215,0.2159,123.759,28.197,3.0206,17.3212,40.3395,7.626
9950,12.2056,-6.6618,0.1994,219.94,26.2659,3.0523,27.8144,52.8168,5.1947
18135,-9.1035,34.9755,0.3545,178.7589,34.0193,3.1561,11.7922,39.7162,13.653
18475,-5.5502,-0.7459,0.5615,51.3678,-1.9289,2.4023,10.5145,18.337,58.5095
7602,8.1954,-2.8406,0.3353,129.45,-12.1785,2.7712,20.2441,33.2899,37.9035
9130,-16.3009,49.2567,0.205,166.835,44.0177,3.0941,28.0342,70.3101,11.385
12517,37.5993,364.5869,0.0897,116.0953,275.7494,3.9353,38.9439,225.747,43.2397
2365,-29.0852,116.222,0.2886,342.712,-128.184,3.255,37.0133,110.367,1.6
14435,-4.4274,30.7902,0.5484,254.6969,24.6948,2.4598,11.5225,15.6821,7.035
12651,7.5905,24.7878,0.5264,206.834,19.0849,2.4378,11.1673,22.8611,59.4159
17051,-33.2692,-224.882,0.1229,269.357,-218.729,3.4637,70.6821,192.197,18.5212
14164,-89.743,147.4104,0.1536,163.4359,-89.2606,3.3018,71.9712,134.9985,47.0808
4019,9.5883,-26.5669,0.4246,243.46,-23.6503,2.6075,16.2279,30.811,5.7144
15032,6.9968,46.2015,0.4391,159.3202,43.9203,2.9009,10.9525,46.9382,50.664
122,-12.6086,-96.9809,0.2541,288.263,-49.77,3.2107,27.9276,65.8461,53.7089
1602,-10.8984,-45.7388,0.2314,284.693,47.6896,3.2351,20.297,62.6624,1.643
3749,-14.3243,36.8788,0.2197,218.017,22.7772,3.0654,20.4587,41.3104,10.213
2284,16.4816,15.9951,0.211,256.804,46.6966,3.4049,23.4817,54.7437,9.037
18359,-42.4802,77.7567,0.1344,183.051,57.6959,3.3018,51.9419,81.8035,8.5405
8683,-23.3411,-109.887,0.3208,222.721,56.1975,2.8876,25.6146,107.5882,2.8948
1894,14.7642,20.577,0.4211,170.755,13.8349,2.3502,15.0819,26.6016,6.816
1568,-12.4734,-195.988,0.3274,292.307,-213.458,2.8903,37.9854,183.615,72.2872
10113,22.1025,-51.0279,0.1887,311.037,75.361,3.8026,25.7074,84.8658,1.419
10145,11.3953,12.8776,0.5176,238.771,19.8767,2.6817,11.6782,27.4519,0.951
12056,21.1623,71.3703,0.3143,310.772,68.5967,3.068,33.856,92.0007,5.421
18266,6.9615,-7.8052,0.6644,141.373,9.7208,2.2577,12.4276,19.0738,33.191
2760,-12.5345,55.7202,0.1989,282.046,53.0133,3.2874,21.566,73.7252,8.681
14887,6.5122,-28.5927,0.3452,159.744,-22.8231,2.74,17.8475,32.6126,23.6345
3594,-9.7501,-115.494,0.1769,245.899,100.5,3.153,29.7032,135.917,4.4265
11502,15.0552,28.8149,0.2384,166.196,34.9099,3.0342,21.1799,41.7932,4.4256
9033,11.4597,22.2614,0.1606,178.102,47.4757,3.3595,28.0342,42.5896,3.2913
6173,9.2239,1.0542,0.6845,130.76,-6.6464,2.4298,12.5435,15.0563,19.3319
12680,21.8527,-80.5447,0.2255,343.0366,-72.1374,3.6711,37.2663,86.9716,66.1754
15441,-42.9565,-72.1611,0.0523,268.6196,95.0725,3.684,56.7612,91.8755,66.1754
14327,-5.2557,14.3994,0.4411,241.879,28.5863,2.7555,12.3502,36.9766,5.7949
3277,8.9399,27.7869,0.2669,209.306,22.7772,2.7493,20.2437,41.3104,2.2101
1070,4.0448,0.7236,0.3056,131.81,27.1641,2.7712,13.0408,37.1106,3.713
12571,8.4603,-8.3554,0.3295,140.1944,13.3605,2.5593,12.7012,22.7815,78.0385
190,16.3734,43.638,0.1233,260.378,53.1833,3.8447,28.3801,67.4766,4.9318
14422,-4.3382,12.9136,0.4936,256.263,33.1617,2.3971,10.5145,36.9446,42.4078
10204,-13.0363,-0.118,0.4288,76.9939,15.9017,2.6064,16.5656,26.2966,56.553
872,16.3826,-23.9941,0.2905,211.69,-37.6572,3.3946,26.5826,58.3502,1.643
9653,-11.2108,-32.729,0.1593,297.734,64.5494,3.684,28.8639,64.3675,4.327
5739,-2.6969,-1.0379,0.4662,237.232,11.4645,2.4005,12.7012,22.1614,20.9345
5329,10.0214,6.1708,0.6075,125.329,9.2409,2.2135,10.3988,18.8638,35.5834
15222,-7.7419,7.6128,0.558,140.759,11.067,2.3324,9.3392,19.4637,16.1564
13782,-17.232,-23.4812,0.1669,209.4225,-74.705,3.3144,65.7373,92.3205,41.617
17335,-10.1812,-27.6277,0.1287,214.3619,25.9448,3.2579,11.8791,47.6,11.218
13291,12.5493,-26.2879,0.7216,191.986,8.4235,2.2778,11.5153,15.6482,46.2067
3341,-11.0505,2.875,0.3242,200.42,18.2349,2.7493,16.9062,30.811,15.103
9335,6.1443,21.7585,0.2776,174.026,-11.8136,2.7675,11.1021,35.6033,0.98
18150,4.1848,17.9224,0.8646,147.456,13.3605,2.3646,7.3964,18.4932,45.7173
16692,49.097,-80.4882,0.3247,272.514,-22.7664,2.8543,42.4736,71.1972,3.5732
7745,-5.5471,50.1595,0.2697,209.088,42.7354,3.1081,20.9084,52.9502,1.9798
3266,-10.954,-15.0762,0.2781,175.653,27.947,3.0569,19.0266,40.8865,0.1159
6783,13.3787,21.6937,0.2693,236.668,95.0725,2.9151,20.6215,113.789,6.582
15957,7.1785,-5.6041,0.4559,167.1817,-11.7925,2.472,12.7012,25.4758,44.7503
18619,4.4099,30.6513,0.5608,52.6762,-10.1092,2.3284,9.9458,24.1205,78.0798
15721,-31.1439,6.2542,0.1339,215.374,38.4967,3.3005,34.7405,73.449,46.4513
598,6.042,38.0135,0.5288,166.636,19.1054,2.4914,10.4472,24.1086,19.356
18144,-10.0682,1.1189,0.5338,167.844,13.2176,2.4914,10.0212,24.3133,14.0678
13978,-18.0689,7.9521,0.2041,232.2801,29.0293,2.8969,23.1362,32.2804,46.2009
716,-19.8829,26.5912,0.2999,259.555,20.1895,3.0569,26.6943,38.909,5.324
2076,-11.5802,13.1907,0.2126,195.176,25.6655,2.9398,19.3381,39.7162,13.653
5943,-7.0672,-10.0574,0.6322,218.241,5.4024,2.2589,10.693,16.8977,59.4159
13929,-32.547,-207.744,0.2306,311.048,-150.795,3.684,37.7617,137.267,8.8829
4142,21.0792,-9.6563,0.379,121.056,-22.7481,2.7243,27.5117,30.811,78.131
2446,-2.9487,11.7266,0.4537,168.778,15.5476,2.499,11.9324,29.4713,14.4566
6718,13.453,6.8535,0.279,218.159,20.9483,3.141,19.4801,39.6591,14.19
18047,33.7908,-95.0866,0.1788,280.966,-73.4109,3.4581,42.34,128.945,1.985
16140,17.5636,-141.2206,0.2925,281.9732,34.481,2.8072,27.5117,100.5833,48.9157
13013,-3.1617,8.6753,0.4685,178.2788,1.2252,2.7617,16.3756,15.0563,42.3501
3947,11.3904,33.9577,0.184,167.0,28.197,3.1173,31.8348,50.3517,19.7216
12131,-9.7769,10.1475,0.4284,41.5565,17.8354,2.702,21.6376,28.1121,45.5989
14814,2.0937,28.6636,0.3633,175.3106,10.1589,2.8055,11.2399,34.9246,48.9159
8679,11.6237,13.8063,0.8078,133.432,-7.0918,2.0434,11.7679,12.6315,16.634
6524,5.0761,1.2882,0.578,204.339,19.4856,2.4158,11.2399,18.9583,29.1685
6738,5.1558,-21.4721,0.7798,110.729,3.378,2.1222,7.0231,13.0051,7.7249
7068,-9.4721,-61.4528,0.1741,213.279,64.7418,3.4361,27.935,64.3675,0.4547
11193,-7.2072,22.0703,0.4778,106.503,19.9198,2.6075,12.2636,24.6743,56.3508
11711,6.9322,-48.3433,0.5486,189.003,33.7819,2.5533,15.698,54.908,2.038
12296,-5.8389,-14.0422,0.7349,135.683,17.053,2.4298,7.3265,20.3091,26.143
18769,-30.09,-0.861,0.5003,201.982,-25.6666,2.48,35.5095,30.8021,72.2872
18562,12.8097,-15.3039,0.5152,183.76,-14.5591,2.499,16.2775,19.8391,24.926
2495,13.0813,-20.3186,0.3901,196.862,-22.7595,2.6248,23.5687,32.2804,0.2731
6016,-11.5187,-15.0756,0.7384,198.152,7.1055,2.1527,11.3751,12.3503,53.7221
18844,-7.0825,9.5338,0.4193,229.2602,30.078,2.5428,9.7234,33.4439,1.985
5868,-7.1845,5.7199,0.3099,171.72,33.7819,3.0013,12.1067,45.1917,2.0919
14155,-2.7688,0.5129,0.8006,100.275,-9.3635,2.4218,7.2769,20.7885,5.97
13339,23.9835,-100.686,0.2142,286.072,60.7529,3.4987,31.8033,76.147,10.262
4942,8.1676,-20.8394,0.4977,158.588,-10.7105,2.5099,12.846,21.912,4.327
13588,22.3677,1.6107,0.1583,159.4686,33.5526,3.255,23.9225,35.9742,33.725
11312,-15.8194,40.4454,0.3515,176.354,28.7091,2.7462,20.5797,40.4803,4.989
4133,8.6107,-8.3689,0.3935,207.77,-15.7148,2.3157,12.7012,22.6203,14.155
9937,14.4202,23.1737,0.2081,232.895,61.3155,3.068,23.7928,71.5718,8.724
8050,14.064,-19.2765,0.3782,188.726,22.7772,2.7462,20.7354,41.311,13.6063
13174,11.3302,-30.4664,0.4687,119.488,-19.9497,2.4378,11.6747,26.4549,15.547
10957,16.1328,25.5997,0.1943,205.557,28.5104,3.1059,21.1341,36.9453,8.0786
11204,6.7907,-24.9279,0.7456,220.911,9.7464,2.2889,7.3984,20.1556,63.9277
4691,-16.7172,11.9435,0.358,176.41,22.9679,2.6817,21.4301,36.6353,28.387
3402,7.9732,-3.3729,0.6748,129.857,-10.1092,2.1508,10.88,18.7737,55.0925
10439,83.6686,67.0965,0.0311,262.61,-181.0984,4.1165,87.5125,187.9041,66.1754
521,-18.0331,-19.7617,0.2441,310.397,51.4504,3.1081,22.7195,66.5198,3.481
13500,9.0948,28.5488,0.3408,158.6385,22.6222,2.7817,13.0094,29.273,72.9346
17897,5.1146,-29.9292,0.6108,235.8972,12.4181,2.48,10.3005,18.794,83.5983
3600,9.8003,-15.7575,0.7078,122.255,-7.1871,2.4208,11.4032,12.8534,89.7028
17355,32.14,-96.5366,0.1484,323.658,85.8494,3.3191,35.2466,93.3691,3.8163
31,-24.0948,10.4779,0.2809,371.79,48.376,3.2351,28.3801,76.1914,6.4886
4688,-30.8343,67.1108,0.1461,253.871,46.6113,3.9381,34.9208,77.2484,1.7301
2561,-0.0001,-27.4587,0.7576,189.793,-20.8908,2.2148,0.0,28.0462,15.3056
6526,-5.0648,-2.3289,0.2772,37.5995,48.698,3.6457,27.935,76.1909,3.062
6978,11.37,20.9879,0.6609,172.895,16.1035,2.4273,10.693,20.3091,7.2265
6761,-13.9534,-23.4542,0.4223,164.066,-15.9024,2.527,12.3308,26.2966,14.155
12620,11.6954,30.3937,0.4986,192.433,14.9493,2.567,16.9369,29.273,10.579
4221,8.3232,26.4613,0.4693,172.217,-18.5239,2.5226,12.7089,27.3633,13.341
4629,73.1276,89.2509,0.072,163.06,-90.1721,4.1267,73.065,105.504,81.6774
17770,6.0845,-20.6867,0.7589,70.2992,-5.0364,2.2553,7.2769,16.8922,10.262
2517,21.1174,-25.889,0.1302,303.323,64.7418,3.8326,38.5389,84.8658,0.224
15638,20.4296,-57.9302,0.3077,234.999,33.6343,2.74,20.8053,51.5363,7.9947
8379,10.8888,36.2038,0.2865,144.937,18.6348,2.4572,22.6032,29.2617,80.4307
12524,-12.9309,20.1315,0.7121,207.6501,5.9843,2.3757,27.9552,16.5264,4.207
3158,2.2291,11.0896,0.3866,118.019,26.5791,2.5453,9.2718,31.1421,27.4297
1178,3.955,-35.7191,0.3979,131.925,18.0523,2.5428,12.9271,33.648,27.4297
13451,4.7318,7.9697,0.3387,148.581,-19.9497,2.6488,13.0754,29.9771,1.975
18126,33.0563,11.6485,0.1033,208.064,38.5759,3.6042,42.0889,61.2534,4.327
9928,15.5359,-24.9097,0.382,105.392,-11.5756,2.821,16.8651,28.0462,18.056
4107,-12.1978,16.5025,0.34,252.635,22.9679,2.7328,15.7752,42.1712,10.7626
7446,-10.6673,6.1894,0.61,115.687,-6.2981,2.273,10.5833,20.3902,18.3562
17769,-8.245,-13.6806,0.752,117.09,-3.6903,2.1287,10.6494,13.2692,29.4336
6617,-8.1366,-11.8765,0.4829,147.446,17.3249,2.5792,12.5103,23.57,46.9385
7793,-7.1886,73.5451,0.3276,176.559,44.9656,2.8179,13.4125,65.9396,2.038
13230,-18.6798,-241.7583,0.1779,255.5413,-163.9254,3.2648,41.9627,195.5844,30.5008
15379,-14.3205,52.7882,0.302,174.393,55.7717,2.9965,21.3805,60.7387,3.44
2805,19.8806,31.2593,0.2671,110.977,49.1103,3.0529,27.2537,58.3776,9.632
12000,19.1646,2.0874,0.2341,158.046,24.106,3.0953,21.6376,32.2241,27.3684
4230,6.0364,26.6154,0.481,182.081,18.168,2.3997,12.7915,29.2226,3.7736
15942,16.6744,11.8224,0.2347,67.9455,32.8912,2.8055,23.4707,41.7541,54.435
9691,-7.8882,8.1878,0.4914,204.921,-18.5409,2.3655,10.9403,24.388,3.2487
1082,8.6163,-22.2615,0.2809,223.697,-12.0617,2.7152,17.89,33.1171,27.835
14571,-16.0252,-134.0829,0.4094,362.7632,-150.795,2.895,37.0133,137.267,21.9336
13085,-5.1481,104.7129,0.3021,294.0144,-90.9151,2.895,14.5068,145.4748,46.2067
4388,6.6115,29.6103,0.5706,208.681,6.7109,2.2504,11.6175,20.1074,7.5845
1308,8.8014,-42.955,0.437,176.535,-32.1735,2.5527,11.9324,42.5919,82.153
5494,13.5412,11.0038,0.4368,246.336,18.6448,2.527,14.5068,27.3178,16.1113
5584,-24.6534,-47.2009,0.2057,291.715,-48.3863,3.1754,29.5407,65.6318,2.038
7223,12.4413,-6.1815,0.3675,103.044,-13.3006,2.4771,14.9097,25.4768,37.113
15873,-17.4514,-2.7719,0.2329,157.8242,2.5094,2.8794,27.8144,38.7558,15.547
7982,12.9528,-14.7485,0.2662,212.679,-13.8735,2.7892,20.2437,34.9604,43.7754
4656,-17.9812,-12.0468,0.257,17.9398,24.6948,3.0953,25.1567,40.7829,4.901
8445,6.7502,-0.5436,0.5233,59.0353,15.4992,2.3782,10.6854,22.1297,53.7318
6164,7.3949,20.311,0.6205,200.925,-7.3216,2.4558,11.0528,17.0422,19.892
13318,-35.5777,-191.807,0.171,267.675,227.755,3.3779,67.7974,246.847,4.149
12539,-12.1159,-108.296,0.1903,247.85,102.411,3.0958,26.173,128.945,26.629
6433,-6.7083,0.4049,0.2162,215.397,38.4967,3.0147,18.087,54.4773,25.2239
3069,-8.7091,0.0642,0.2936,216.296,18.6348,2.9151,16.2359,34.4045,59.4159
635,-8.7009,19.2355,0.2562,215.892,34.9099,2.9985,20.2437,41.3104,9.425
5198,10.6247,14.0145,0.7649,161.94,-3.2643,2.1599,11.4618,12.8462,18.0418
11715,10.0893,11.9596,0.4151,169.707,24.3707,2.5051,11.3751,25.9214,58.6479
14594,-11.924,-31.2105,0.4064,165.2116,-3.9545,2.3971,10.6494,29.2617,41.1835
10224,15.3859,23.8853,0.2667,355.073,64.5494,3.3118,27.4185,64.3192,4.669
13562,-20.799,-10.5306,0.278,298.492,-40.5853,3.261,26.6943,46.9382,7.399
12193,-15.5129,-18.621,0.403,179.829,-16.419,2.567,14.9489,24.6743,23.6345
6516,-6.3431,-30.1642,0.43,209.99,-18.2508,2.4579,12.2333,27.5346,18.4008
10792,-12.6783,-13.3383,0.2603,99.3128,-17.6264,2.7604,27.7158,19.2551,80.8572
18525,47.8393,10.7277,0.2008,242.2319,-157.761,3.3779,51.8306,149.7537,58.5095
12331,-12.0726,38.1833,0.2975,171.227,22.7735,2.7177,18.7115,32.2804,4.7061
6079,12.8638,30.0527,0.3835,137.219,-24.3158,2.6359,16.1461,31.8536,14.3432
9882,14.2109,-3.517,0.2365,206.323,32.4988,2.889,21.5161,39.482,13.427
2267,-21.7557,72.1124,0.2023,280.192,61.5344,3.1438,29.6883,77.0789,3.009
12311,-11.1017,-26.4406,0.3122,86.0526,-22.7481,2.6279,19.0266,29.4713,20.7634
13486,-12.9547,-44.5832,0.5255,303.914,-40.5452,2.5905,10.5601,32.3464,8.974
7193,11.6766,-14.9579,0.7491,111.528,4.146,2.1508,10.3988,13.771,58.6479
18375,-86.3306,96.516,0.1389,270.063,-270.1926,3.7659,83.9576,187.586,53.79
11444,16.1288,16.4985,0.3303,113.506,29.0293,2.8215,17.4475,32.1947,22.7735
6856,-29.3788,-4.0258,0.1575,183.081,44.2436,3.2351,30.1811,60.0875,53.457
18637,-10.8876,101.7943,0.2016,115.1904,37.2872,3.0206,19.6985,76.1034,20.6622
4129,12.8331,-30.576,0.3122,206.032,-20.7491,2.7582,18.8357,34.5402,15.5531
5849,-10.5128,32.6432,0.3855,199.141,28.2246,2.6508,11.7679,36.3425,9.6072
18678,14.4428,-33.1172,0.4805,179.471,-20.6041,2.9151,16.9062,30.8021,10.896
5120,-12.4466,-9.0486,0.206,184.893,-12.1386,3.0097,20.4587,33.2405,27.4012
11091,-22.9576,21.4637,0.2313,128.222,51.8604,2.889,22.7868,63.7085,3.4856
7624,16.1367,12.4032,0.1461,241.144,71.3852,3.7016,30.9426,78.5656,4.9318
3343,-7.3354,-1.6417,0.2448,178.341,20.0711,2.8041,16.8651,45.2838,1.727
18029,-30.9205,112.4556,0.3273,261.2395,19.0625,2.8543,37.9854,111.342,48.1747
3075,17.54,36.314,0.2081,163.349,34.1751,2.994,20.4992,43.7671,3.062
12993,4.6878,23.6876,0.3966,206.484,24.3176,2.5496,12.8985,24.9618,0.951
17723,17.7791,-14.6076,0.3516,224.416,-16.0293,2.4683,18.0692,25.3202,8.846
6114,20.7354,29.4484,0.1099,284.779,79.6719,3.9109,38.9439,94.7727,1.7301
14872,-75.3396,-256.412,0.3362,307.24,-158.1627,3.684,74.2172,173.9607,41.9359
1399,-9.64,13.9912,0.2696,71.6871,18.1267,2.7152,17.3212,27.6633,78.0997
2570,9.3147,23.6651,0.4837,132.388,22.7772,2.4272,10.5839,29.4713,13.427
16719,-71.7635,-134.587,0.1734,351.118,-64.3496,3.5655,8.1797,120.9908,8.8
6866,-7.8191,41.745,0.1468,131.482,64.3192,3.6018,31.3727,77.1621,2.242
8359,-10.6031,48.7265,0.2376,258.23,31.8729,2.7462,17.6439,41.7541,3.7348
7539,-16.6192,-92.4275,0.1924,269.68,107.078,3.3555,25.4668,149.545,5.93
7420,24.9997,78.2547,0.2651,275.933,65.8335,2.8055,25.5134,70.7528,7.2265
14766,1.0027,-3.0559,0.7922,203.6724,4.8925,2.2122,8.7406,13.0051,76.0271
1231,10.4579,-14.5735,0.747,194.357,-4.5808,2.3355,11.5239,13.0095,12.6972
15129,-1.2219,30.2751,0.3516,262.199,30.5728,2.9582,16.221,36.3425,8.2019
12124,9.5034,5.3858,0.3099,161.492,25.9448,2.74,17.989,34.6968,5.6137
874,18.1371,15.0711,0.2476,212.222,54.0125,2.7173,21.8125,67.9253,2.242
17718,5.1079,-1.0152,0.32,225.4115,-19.3439,2.7447,11.9659,40.6756,9.675
5439,-6.5657,2.0567,0.2788,100.674,26.2659,3.0271,17.4475,34.3841,4.457
10092,4.2935,21.7985,0.5972,92.1175,12.4945,2.2148,10.7672,19.9277,19.3319
12159,4.9018,1.2064,0.7331,235.163,9.768,2.2589,7.2769,19.8391,56.0863
908,-13.1407,-54.9837,0.2653,215.724,46.0652,3.0206,20.4992,77.0789,3.06
5427,-21.4656,-3.9011,0.2444,61.7338,22.7429,2.7796,22.0968,31.1218,89.7028
4516,19.7013,20.1416,0.25,124.948,-25.2821,3.255,26.1477,40.7301,9.425
8590,-9.1899,39.5539,0.3914,164.774,20.7647,2.6972,15.5966,37.2863,9.632
12826,4.9351,-21.8739,0.6273,103.65,12.8399,2.4005,10.8997,23.8212,3.4588
15206,14.5593,78.6864,0.2427,323.6569,43.9203,3.6018,31.2076,102.9,6.2452
2476,-13.103,59.4401,0.2434,275.778,44.9656,2.9965,20.9993,51.6228,4.149
5750,17.0239,32.5164,0.2175,240.242,28.6457,3.4046,23.5629,45.2264,4.387
9910,-10.849,-26.7256,0.193,218.888,34.0096,3.0426,27.9552,41.1069,19.335
8907,0.0,7.5536,0.7093,45.6296,-6.0448,2.42,0.0056,20.3902,18.0727
6456,5.3849,-12.7275,0.2056,96.2122,-22.7664,2.8969,20.9993,39.6591,2.242
16347,-6.6697,-23.8453,0.2872,166.8444,-42.359,2.7817,13.547,42.5919,54.4208
8834,-10.6692,35.7355,0.2835,232.258,25.5307,2.786,13.413,47.6,4.575
9529,15.0258,0.3109,0.1852,204.123,74.1245,3.7659,31.8033,91.2684,58.9232
12455,-7.226,9.2499,0.487,94.8653,-19.3439,2.4298,16.2359,19.9277,44.9107
2109,-12.0594,8.9725,0.4484,144.449,-22.8231,2.5226,14.4022,25.4375,59.954
15473,-9.367,-20.6249,0.2764,323.9282,-110.327,2.9562,23.9225,105.3486,6.4886
3472,10.7389,-14.7113,0.7456,223.592,-3.6903,2.3102,11.6175,13.7929,65.909
18524,19.522,-4.539,0.2353,179.293,-32.1735,3.1826,27.3232,54.7437,8.8829
1794,21.7235,-27.5232,0.3011,332.298,66.6867,3.1421,26.1477,92.8875,2.8948
18485,10.0156,-40.0515,0.5513,155.8387,-4.8092,2.3375,8.0127,18.0642,10.9867
5232,4.9989,6.8282,0.4746,115.003,18.4968,2.4218,11.6747,20.8139,29.1685
9465,21.0589,31.9771,0.4272,362.946,53.6536,2.8932,27.935,61.5172,1.2306
3317,-16.3575,68.4064,0.3019,303.364,68.5967,3.3999,21.1341,73.2948,3.6587
7552,-4.2558,-1.638,0.3534,208.521,17.2369,2.3086,11.3751,21.833,3.6007
9274,4.2848,-11.4888,0.4646,91.5343,-24.3158,2.2685,12.4907,21.0846,59.4159
12487,6.1818,15.3181,0.3042,190.582,19.0625,2.635,16.3919,22.793,58.6479
17166,8.4853,8.8434,0.6435,45.4723,23.0946,2.6274,12.7089,26.8614,79.144
16014,-32.4785,-66.4291,0.3423,343.841,-59.5665,2.8092,34.9208,91.3695,11.476
17133,-8.7644,115.587,0.424,196.774,70.6318,2.6875,16.1461,121.699,1.493
15282,-11.2642,2.0462,0.5469,248.9734,22.7735,2.6464,11.6782,29.477,81.5486
9382,8.2196,2.902,0.5024,208.358,19.256,2.618,12.2639,24.5597,48.4839
5881,-3.2342,15.051,0.523,133.652,-6.6979,2.3189,12.2636,14.2041,66.0814
16959,-67.9917,228.595,0.1041,85.3095,-150.795,3.2183,71.9712,137.267,8.992
18101,-23.0948,-135.2815,0.2897,334.0368,-126.462,3.4637,41.2324,146.4157,78.0997
18470,-14.5791,-6.0782,0.1192,220.798,51.8604,3.0924,28.1032,63.7006,1.2306
11807,-11.3997,10.1915,0.545,220.444,-6.3378,2.2148,11.9517,12.8457,69.938
16671,9.9051,-30.1863,0.3721,187.14,4.146,2.6464,14.6309,37.0661,5.7949
2343,20.0204,-37.8435,0.6067,306.401,-13.463,2.567,16.9368,26.591,1.701
16226,26.9974,-153.586,0.1833,180.86,103.076,3.4263,42.34,141.967,77.7655
17861,-2.9316,12.8571,0.2627,92.0361,22.7772,2.8987,13.0408,29.477,59.461
4125,-3.8845,-35.4372,0.5706,126.32,-19.3872,2.2504,10.1021,26.0508,53.7221
14869,-10.5785,15.5785,0.6784,174.42,-2.8936,2.3502,10.693,13.3231,16.7337
5587,-7.2975,16.5288,0.5665,146.997,10.0263,2.3729,10.2983,18.337,14.824
12684,-17.4982,-19.4685,0.2142,140.456,15.9895,3.4876,29.453,40.0276,3.7613
15230,10.5972,-29.9439,0.3487,250.414,9.2782,2.786,19.0664,31.5068,72.9346
6842,17.2874,80.4431,0.0998,210.673,95.0725,4.0321,31.9728,109.1565,11.9581
10360,-13.5395,16.2367,0.3409,74.9146,18.6348,2.5455,19.0666,30.8233,49.195
13853,-9.6155,15.0967,0.7265,103.242,-14.6226,2.3309,11.7966,17.2334,10.579
2351,15.7544,-37.8286,0.2812,187.975,-28.7584,2.8096,23.5629,36.37,9.1118
7450,14.6788,36.5352,0.3582,116.31,18.9573,2.8202,20.2325,36.9446,3.713
4774,15.7701,19.456,0.2074,156.563,33.509,3.3516,28.3893,43.3839,5.3027
1868,-17.2276,-42.0413,0.3542,319.606,51.0764,3.153,21.1341,62.0891,4.232
18904,15.7872,-36.4833,0.2436,375.2596,-97.2622,3.3471,32.1181,117.106,20.656
10287,-12.426,53.4752,0.2072,173.496,58.3096,2.9825,19.7212,65.0794,1.643
11716,12.0763,45.6135,0.3205,232.177,39.8244,2.7486,16.9368,48.5138,2.125
12712,44.5257,-176.867,0.0941,224.205,-174.4185,4.0138,108.7905,192.425,76.8384
9643,4.3149,-5.0536,0.7893,156.436,12.8982,2.1658,7.273,19.3604,23.934
18837,-17.7516,-129.3791,0.4262,342.0483,58.0618,2.9814,33.6521,116.2639,44.732
4435,13.4478,28.9406,0.2092,206.449,-22.8975,3.0155,21.4115,42.5722,41.559
13808,-6.4672,30.0956,0.3701,236.169,20.1895,2.4298,12.4907,31.3882,3.7348
11613,8.8797,-22.0035,0.4808,144.682,18.2394,2.5527,14.0922,22.5766,52.2617
4030,-16.6558,-30.1455,0.1792,159.575,53.1833,3.3018,26.1729,61.4698,4.4256
11441,-10.6035,10.4752,0.8889,130.23,14.0026,2.3263,6.2468,20.4351,77.0597
4235,10.4519,21.8687,0.2646,157.559,-12.1687,2.7497,21.5157,34.6872,15.901
11529,20.2344,40.7165,0.1516,176.991,54.6158,3.3005,29.0411,69.4073,2.023
891,-3.9199,19.8807,0.6471,167.898,18.0815,2.3355,10.2339,20.6343,16.1131
16310,-4.8339,19.2303,0.8106,125.627,10.0746,2.281,7.3265,18.337,5.3995
628,-13.8596,-14.9419,0.2917,104.142,37.2872,2.8423,19.0266,41.671,27.4297
3227,4.3523,-0.6821,0.7361,129.267,1.2252,2.2889,7.3906,18.9583,33.725
7607,10.8153,-21.9434,0.3591,158.679,11.9696,2.8932,18.1608,31.5068,72.9346
4903,18.8494,-19.9942,0.2669,85.0108,-25.133,3.0075,26.1729,35.4667,7.553
