,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
5770,-8.8044,-25.7461,0.3169,89.4316,-12.0617,2.7796,19.0992,33.2405,14.9592
13556,-4.1189,31.7634,0.5032,239.487,13.0967,2.6735,15.2333,19.9277,59.4159
15966,6.1243,-0.2769,0.3014,249.919,38.4967,2.9582,15.1377,54.4773,0.2615
13630,-4.0132,5.4576,0.4054,276.078,-18.1144,2.8202,18.898,30.8021,10.262
2549,-9.2623,29.9882,0.3856,132.362,33.6664,2.7551,20.5591,44.2602,24.99
15531,-6.6387,-63.8908,0.3558,45.2178,46.7544,2.8848,16.0191,98.2117,17.086
3488,-3.7516,-29.0561,0.4704,237.156,10.6758,2.3829,11.3751,32.2241,2.038
2972,-16.7664,10.5407,0.2519,212.0,38.4967,3.255,23.1441,61.4698,11.423
14143,20.0191,101.5181,0.3045,88.8531,107.078,2.8543,27.1889,141.967,28.8291
17014,-27.1948,-158.4877,0.2636,199.0899,100.5,3.153,30.1811,141.223,41.9359
4706,7.722,11.4307,0.5767,192.132,22.0226,2.5496,9.2534,25.3258,4.575
10421,3.9457,32.9753,0.241,162.66,37.9796,3.099,19.0266,43.5086,9.1317
7204,-11.632,-15.105,0.7331,182.407,-14.675,2.2636,11.9517,19.2924,26.742
4977,6.3148,-34.1837,0.4608,75.1693,13.678,2.5527,12.3874,26.335,16.315
7976,7.7657,27.584,0.6067,104.336,15.9285,2.4624,10.5833,7.2079,41.5633
18133,20.3242,12.4392,0.3714,206.8061,15.9289,2.6702,28.3893,29.8835,50.3566
1607,4.372,11.3526,0.5161,85.9899,20.8792,2.4298,10.3156,28.0883,5.7949
641,7.3992,53.2289,0.3864,212.108,22.9679,2.6395,17.982,32.6126,9.632
16396,4.5682,28.3767,0.5849,74.8274,14.9493,2.3997,11.5225,26.3353,20.2025
7870,-9.5344,24.1931,0.5091,203.772,18.2349,2.4448,11.3751,22.6387,31.76
10134,-16.3719,11.1497,0.4157,154.766,17.5867,2.5283,16.8721,23.8094,20.1948
10077,11.7413,52.2077,0.1675,218.047,39.8244,3.1316,20.4109,58.3776,0.267
1229,6.0041,24.3782,0.7109,102.655,-4.9255,2.3201,7.3964,18.336,42.5147
17315,3.6607,9.4232,0.5121,102.2483,11.9279,2.2589,11.5653,18.4932,10.694
18643,-5.0996,71.5889,0.2335,223.882,71.0791,3.1908,17.6248,77.0789,1.7301
18935,37.6977,-150.993,0.2899,235.565,125.655,3.1532,51.2485,146.311,3.2487
9720,7.2546,84.0961,0.1818,242.774,74.1245,3.1999,22.6032,81.598,22.7735
18192,8.0932,-19.8567,0.2274,36.6503,-28.7833,3.0265,22.8978,65.6318,1.423
2649,-5.4684,-11.8821,0.5492,154.081,12.2213,2.3201,12.4907,19.8869,34.358
6793,-12.9199,-58.7921,0.2469,271.833,53.2844,3.0934,27.7213,71.5129,1.9918
16643,-51.6697,59.166,0.1972,91.5956,75.6716,3.1978,52.9572,107.7974,61.9402
16982,-7.2973,32.3652,0.2873,176.7717,109.1565,3.0527,20.2325,115.515,77.7655
18510,-6.1238,-55.5632,0.2868,168.077,15.9895,2.7328,17.4422,44.8602,4.501
5296,-11.4871,-13.6732,0.8009,44.6044,-4.5036,2.1761,10.8718,13.2301,76.291
16339,2.8949,35.3775,0.3378,207.2384,7.2219,2.8055,11.37,32.2804,15.103
17289,-10.2923,-52.8348,0.3965,266.4057,39.8251,2.6201,10.5145,61.8059,88.9179
974,2.3384,17.8822,0.5795,184.565,-10.1092,2.4005,10.2339,19.2855,19.3319
3375,-6.4606,14.7364,0.3213,150.524,18.4646,2.78,15.8354,33.954,8.724
12831,-0.104,-10.3789,0.5431,185.6668,-17.4113,2.2636,11.4797,28.0883,89.7028
10513,31.2638,-1.6256,0.3221,360.797,-42.359,3.0185,34.2727,73.449,55.2066
11995,-8.7598,27.7088,0.4529,215.907,8.6654,2.5653,12.2071,27.6517,16.183
16993,-4.3474,18.2082,0.6742,240.942,25.2332,2.5455,7.1487,30.8021,31.3026
16020,8.5896,-44.8802,0.5001,120.0867,-18.5736,2.4579,12.5002,22.8962,72.9346
17135,5.2628,-7.8245,0.688,212.84,-6.6464,2.4933,10.2416,18.2925,79.928
12245,-12.1781,16.2442,0.2867,198.753,46.0652,3.2503,22.4543,63.3379,8.1473
578,-6.1278,87.5353,0.2186,243.295,37.1014,2.9854,24.0908,56.9447,2.3023
18964,-25.6989,-48.3971,0.2501,351.6241,63.7105,3.3018,37.5314,79.4345,1.419
3780,-7.8081,44.1146,0.3496,147.735,34.9099,2.4749,14.4022,39.0175,14.1145
17843,-20.8193,51.9687,0.3219,237.014,44.0177,3.0348,26.0763,49.737,4.909
9279,-7.9586,2.1477,0.2988,55.8725,97.89,3.1433,16.3919,102.9,4.034
13717,52.3581,-200.2293,0.1332,315.7514,-128.184,3.9838,62.2788,110.367,46.2043
1180,-4.9052,2.8361,0.6,122.801,7.3005,2.2188,11.1653,16.6056,35.7705
4657,10.562,-13.7409,0.7715,184.419,-10.2698,2.2636,8.888,19.2551,16.315
3148,-10.6607,-15.176,0.4195,95.0414,-20.8908,2.4594,13.6537,24.7122,34.358
16941,-5.3561,7.8464,0.4117,245.443,16.9082,2.3646,9.3317,24.1086,53.7221
16418,9.058,1.4273,0.6626,109.0586,11.0123,2.1527,8.9937,22.7815,51.214
13716,46.5785,-303.634,0.0452,256.171,-270.1926,4.2233,105.1574,207.98,4.8756
15075,27.726,166.3728,0.222,26.3525,15.9895,2.9582,27.2537,149.545,8.269
10832,30.0729,59.9255,0.0837,292.97,73.417,3.3144,51.2485,103.705,89.7228
13435,14.3027,-16.2161,0.6818,147.0232,-1.9289,2.3149,8.0127,18.337,83.5983
13297,18.4425,87.2912,0.2307,159.358,46.6113,2.8072,28.1355,63.7006,10.377
2108,11.8032,-30.0794,0.2924,180.255,17.9036,2.7255,19.0266,31.5154,20.7634
8456,4.1722,4.847,0.8242,22.7541,9.0297,2.2999,7.3787,18.337,46.7087
5939,-7.3296,54.7943,0.2247,241.857,26.4205,3.4188,20.4992,52.8168,9.382
16461,7.7135,19.2585,0.3352,161.8442,18.5968,2.7152,16.5049,18.4932,59.4159
14984,-9.6553,14.9913,0.3373,122.912,20.1374,2.9621,12.7034,34.0918,20.6622
992,13.6157,2.588,0.1804,229.045,33.9747,3.153,23.6799,54.7437,15.103
7653,-4.2899,25.299,0.5461,181.184,24.5412,2.3883,11.6782,22.2134,84.6314
8690,7.8823,22.9342,0.3113,230.912,18.1267,2.8096,16.9787,37.2093,13.2274
17217,-20.2699,81.2,0.2487,130.2067,80.3109,3.0953,33.5032,84.7453,7.653
7158,23.9032,-115.627,0.2249,318.44,-84.68,3.0958,37.3156,158.566,2.3023
9445,10.2982,12.2205,0.3248,106.735,-9.2905,2.7328,17.982,30.8219,13.6362
16202,-6.2016,34.6836,0.5432,194.744,10.0746,2.3747,11.8683,31.8536,14.3231
8888,-12.6115,46.6406,0.3276,229.383,36.1859,2.7796,19.9812,38.7558,20.656
13056,-10.9116,19.6967,0.4478,225.752,19.8759,2.5729,13.3692,27.4519,31.645
9758,-10.9333,-19.6795,0.2718,157.839,-27.0938,2.8092,21.0153,42.5919,41.5633
18277,-25.7293,90.5214,0.2188,159.0613,69.9837,2.9562,19.0266,84.0324,77.258
12894,-12.5501,29.8122,0.1985,193.2479,26.2713,3.2183,23.6799,40.8865,78.0798
17870,20.8837,-83.4604,0.1893,291.7109,-49.77,3.0206,32.3094,56.6405,51.614
15940,11.9426,24.4515,0.4069,262.1029,-13.6162,2.527,11.6149,29.0874,83.7854
4462,9.9436,-4.1728,0.4748,131.98,10.5927,2.2625,12.9017,21.912,15.103
3151,21.6472,-127.792,0.1785,234.926,93.0302,3.6827,30.9245,115.515,2.8948
9555,11.1678,-8.9334,0.5748,140.551,1.3088,2.3803,12.2071,14.2556,17.4926
3373,10.447,25.4834,0.2834,190.72,28.5104,2.9398,18.0149,36.9446,3.4856
5838,-8.5572,-191.638,0.1782,266.675,-213.458,3.2183,42.4736,214.44,4.4265
12987,5.4582,24.9479,0.5194,195.95,21.9019,2.702,14.2856,25.1685,14.19
15220,6.7326,33.0531,0.3696,236.19,31.0299,2.821,15.0286,36.9446,4.706
15746,-6.9509,-20.6308,0.6744,103.96,14.9493,2.3253,8.9652,20.8898,72.9346
18908,-18.634,31.0883,0.451,153.742,21.9019,2.6787,18.2322,27.3626,5.7357
18861,-8.8896,23.4064,0.4846,65.2747,11.6095,2.5422,12.8993,25.6931,77.0349
5212,5.486,26.8395,0.4245,161.638,16.9082,2.6488,14.9097,24.1086,13.7183
10069,-6.2394,-39.5699,0.2664,290.166,-32.1735,3.1773,10.5145,60.6909,53.2285
12275,-25.4727,16.7963,0.1658,84.4143,66.5126,3.4801,31.8033,76.9149,10.377
17697,10.2561,17.6343,0.6989,206.5818,-10.6091,2.4935,8.9492,12.9089,80.2955
1362,5.4112,-1.3684,0.5587,127.75,15.9289,2.4949,9.9458,19.4637,9.1317
4067,4.4044,12.0606,0.4948,211.29,14.9799,2.5752,11.6637,29.273,83.1264
2448,9.1426,19.608,0.2318,80.2686,18.5348,2.7328,19.2319,27.3906,13.341
7483,8.7425,22.7578,0.2197,93.2771,20.9165,2.8092,17.89,27.5346,15.7756
4701,-12.47,11.846,0.4401,122.036,18.0634,2.3909,16.0194,29.0889,3.625
18654,9.3425,-2.7887,0.4976,183.989,-15.7148,2.3589,12.5757,22.6203,41.559
14285,-10.7358,-25.6841,0.2525,230.66,-20.8908,2.9307,18.1143,37.2728,4.53
1172,-6.8479,-20.0601,0.2761,321.117,-54.6885,3.0271,17.0329,54.7437,0.267
13176,46.0736,51.3851,0.1868,274.8746,75.9449,3.5978,56.2669,110.367,0.8433
10005,10.0491,-30.1956,0.4715,152.569,-17.2736,2.3191,12.507,26.3904,15.109
16493,-17.9774,32.4103,0.2009,29.7258,38.2855,3.3062,31.8033,61.4698,2.4674
16378,-13.6838,-76.8601,0.3136,278.4021,42.3068,2.6508,13.3068,51.7529,47.1486
6737,13.8048,18.9724,0.2841,139.667,18.6448,2.6385,23.1352,29.273,49.195
316,-18.0274,15.7854,0.2375,119.196,27.63,3.0569,26.5826,31.1421,26.472
13034,7.1818,26.9853,0.4247,132.566,19.0625,2.4734,11.2399,22.7815,50.5844
5978,9.0352,-28.9564,0.1796,245.844,-27.0938,3.3999,27.5117,42.5896,0.206
10704,-8.2889,-28.5828,0.4891,242.705,-9.5704,2.4997,12.7915,32.6126,0.94
2778,13.3827,27.0981,0.3206,207.123,29.2132,2.7756,17.0329,35.6953,3.531
12584,-10.0791,23.8913,0.5003,184.2661,23.321,2.679,12.3874,21.1218,48.9157
8253,-28.3885,-47.1506,0.244,279.028,51.0764,3.038,34.9208,62.6624,8.889
9023,5.6508,78.7172,0.3014,208.952,39.0543,3.1518,16.6092,64.7091,2.012
4293,-8.1593,60.6472,0.1748,269.141,46.7544,3.3153,31.8033,79.4345,5.1947
8766,-5.7289,-21.8092,0.7592,99.9503,-16.3279,2.0663,6.8084,19.8489,43.2397
16720,-6.4121,-17.0784,0.2687,85.4303,20.5464,2.78,15.8354,26.8614,16.816
9181,20.4089,-51.4059,0.3534,391.958,-32.1735,2.8932,29.1882,46.2918,48.9159
6186,7.3144,123.215,0.0947,289.969,-132.275,4.0457,37.7617,150.965,8.4288
9812,-6.0428,1.8081,0.5795,193.558,5.5436,2.2577,11.0461,16.5794,19.335
8255,10.3638,-9.235,0.2773,159.242,-6.6464,2.7738,19.9412,28.9897,44.9107
17853,11.0869,-42.2439,0.3637,148.2865,5.5436,2.4958,9.9458,25.5694,72.7475
3078,11.4087,26.6283,0.5017,79.0811,13.3605,2.4987,10.4007,18.317,15.103
14912,5.7925,-10.2163,0.395,162.8426,-28.1771,2.4378,12.4933,30.811,73.2598
3539,-6.6302,30.6864,0.6056,135.396,-10.1092,2.4565,12.4907,25.4768,4.232
17682,-9.789,-41.2242,0.4137,132.6536,24.5412,2.5988,10.5625,32.2241,50.6682
17100,-62.6515,21.7834,0.0748,245.4964,83.0957,4.5769,88.2878,83.8945,89.7659
8309,28.3626,-81.4469,0.2069,340.27,-74.705,2.9263,37.2663,80.2374,19.3319
3864,-6.4156,12.3737,0.7701,101.021,18.1403,2.3385,7.4484,19.4637,65.069
11241,7.7021,27.0356,0.5284,183.082,18.0634,2.2148,12.4907,20.0062,56.5554
5988,-27.0989,15.6325,0.0676,256.051,73.6068,4.1437,43.6886,80.0851,72.2367
4396,-8.4055,-3.2676,0.6607,222.751,-9.0974,2.3604,7.0231,19.2855,60.268
10857,-6.5952,62.6751,0.1989,182.558,32.8912,3.3365,23.9225,60.6909,2.6609
15693,9.9713,43.3567,0.3478,202.8408,22.7772,2.415,16.456,46.2918,14.155
1103,11.4617,11.1935,0.1883,218.27,58.0618,3.3359,24.0908,73.2948,2.3023
14836,11.1925,-37.8493,0.197,104.7447,-162.327,3.2183,83.9576,189.796,89.6497
16682,-5.1603,-4.4431,0.3941,249.4178,15.8398,2.6985,12.7012,27.4623,53.457
18436,3.4044,5.9472,0.5568,168.3866,13.954,2.3847,8.5943,18.4932,10.579
14674,-4.6414,-10.7267,0.6752,148.5194,5.5436,2.4298,11.5153,16.559,72.9346
10404,-14.8383,-1.5415,0.2734,269.603,30.5728,2.6395,20.2437,43.03,2.5393
15728,-17.5434,-24.3823,0.237,302.857,68.5967,3.4104,23.9783,77.2484,5.5266
17433,14.6602,129.91,0.3269,78.7911,122.949,2.9784,27.9276,128.945,20.379
10871,9.8434,16.2799,0.33,147.063,30.1982,2.7549,15.0286,36.369,4.755
7798,18.519,23.1562,0.1778,155.62,51.0764,3.3005,31.9728,62.6624,5.1947
1830,10.0941,31.0534,0.2336,264.491,77.9938,3.4176,13.413,79.1585,50.6682
1799,-8.1105,35.245,0.2327,244.546,38.2855,3.0953,20.4992,61.4698,0.5949
7488,-29.4768,13.7476,0.1254,280.334,95.0725,3.684,42.4736,103.986,7.2265
1534,-10.6264,1.3366,0.415,99.5598,17.4528,2.4526,10.7504,21.7075,42.4078
13522,-7.6278,-19.2255,0.5447,207.7997,58.0618,2.7447,10.7504,61.4698,44.921
14287,-15.8674,-8.7055,0.2887,102.2467,-4.1781,2.9009,27.0297,31.5068,34.358
8500,6.4829,-24.7986,0.3263,140.418,22.9679,2.7447,14.5438,36.2174,1.692
14684,6.816,-10.2593,0.5484,166.905,17.8343,2.3909,9.2468,21.5189,21.0253
7346,18.615,-58.8942,0.4374,282.408,34.9099,2.8932,18.1608,56.6734,8.2377
4986,11.6277,38.9847,0.2275,273.821,36.0533,3.0924,16.6092,92.1126,20.1948
5984,30.502,81.8388,0.137,262.779,59.1684,3.801,35.5095,80.0851,8.5405
3336,-13.3125,70.6315,0.1941,207.992,51.0997,3.1081,21.0421,69.2226,1.985
10247,14.4097,-28.116,0.248,138.428,-37.4959,3.0523,18.8589,50.6003,20.7634
12165,17.2454,-16.8683,0.4653,322.178,36.9873,2.8235,21.2343,52.8168,5.1398
7320,-17.4254,-15.8597,0.1947,144.592,-23.6503,3.0953,23.9783,36.5926,1.7301
9925,-14.1963,-42.9887,0.3716,296.595,44.9656,2.9269,21.6376,60.5327,6.5405
3883,19.1096,28.8661,0.2313,174.417,40.8734,3.1438,30.9426,39.6726,13.7183
12887,-47.8311,35.9373,0.1042,154.8328,46.6113,3.1179,51.9419,107.7974,8.889
7241,8.0803,-3.2093,0.6617,179.312,16.5295,2.3324,10.0227,25.2612,11.72
5620,-5.5168,10.0882,0.5052,136.793,14.0333,2.5527,12.4646,21.4159,21.4367
4563,11.0851,26.913,0.2287,207.534,27.947,3.0869,21.0153,43.4412,10.7626
16525,-12.6404,5.6374,0.832,122.127,12.4181,2.3847,12.4907,18.7737,16.1181
15201,-11.094,3.3138,0.3593,212.825,20.8106,2.6637,19.9412,28.5807,65.7379
8706,24.1298,-15.601,0.1477,311.573,-25.133,3.4851,30.0761,65.9296,1.423
1303,10.2695,29.6978,0.6194,119.492,-8.1313,2.5004,8.9492,21.8349,77.0349
14451,32.7636,36.1385,0.2973,87.057,25.9448,3.0426,35.2466,47.8669,55.708
13042,-5.7087,-45.9142,0.4309,141.427,15.7739,2.4683,12.4907,31.5877,6.552
13722,24.9493,-3.8804,0.1032,251.1602,-128.1845,3.3005,37.2663,110.6346,60.3097
7921,-14.5608,-26.7225,0.3192,96.0238,30.1982,2.7328,18.087,33.3522,62.9998
9162,-4.5173,-30.8827,0.211,106.332,39.9753,3.0342,21.5157,68.4755,27.4297
13825,16.7523,-5.8582,0.2399,210.94,-32.1735,3.3555,28.3801,46.2918,1.149
17488,-29.3564,-7.9373,0.1676,322.644,-93.6194,4.6492,87.5125,121.699,6.4844
18018,-4.0024,-19.0318,0.8249,237.974,18.6435,2.2014,6.6438,20.8936,88.9179
3023,-3.6675,-26.7249,0.5839,110.011,-19.6917,2.3997,9.3317,24.66,53.1794
11597,-9.9668,13.4071,0.7721,150.025,-7.4255,2.1222,11.4032,12.8532,26.52
18459,66.7253,65.7691,0.2095,409.482,80.3109,3.7016,71.9712,80.6982,8.889
6740,-8.7242,-110.804,0.3093,287.835,-32.9923,2.9854,25.2206,162.423,24.99
14882,8.7701,3.8717,0.5032,184.127,-16.0054,2.4713,12.8024,19.8391,33.725
18783,-8.8202,-12.6654,0.1655,166.932,39.8244,3.3316,28.2706,61.6586,7.6029
9176,7.4897,21.8341,0.3154,230.252,20.1895,2.7493,15.594,34.6872,11.329
3849,-9.8585,-27.1434,0.489,159.605,23.321,2.3729,15.2333,26.1827,35.7705
10336,4.25,19.4947,0.5166,171.786,10.7647,2.5099,11.9321,34.4505,3.713
1328,36.4114,-43.3672,0.1954,297.998,45.5662,3.5201,52.9572,78.4636,28.8291
705,4.454,-14.1712,0.6566,196.769,3.378,2.4401,11.4721,19.2924,27.079
7562,5.4784,-22.2814,0.7611,158.389,12.3037,2.2148,7.4823,18.8638,34.358
14375,-31.2346,-62.4623,0.0862,106.548,-75.8361,3.7911,34.9208,103.02,2.4726
17881,-19.5101,-127.4518,0.3898,213.8886,-90.1721,2.8971,37.5314,155.223,46.2067
488,7.7843,31.8744,0.3918,170.48,-9.5899,2.6395,12.7377,22.5766,48.1747
13052,7.362,-15.4115,0.3835,224.231,-11.4526,2.7173,12.8139,25.3202,8.538
1553,9.5077,-15.5745,0.7129,204.895,4.8925,2.2148,10.6018,13.0095,4.034
980,-10.1412,-2.705,0.4971,99.4016,10.5927,2.5224,12.3865,21.0846,59.415
12665,-23.0152,-29.2898,0.1834,218.964,57.1013,3.4581,31.2076,64.3999,65.514
9281,-15.9367,-4.7287,0.2832,178.317,25.4226,2.8303,22.8423,35.6953,9.8102
9890,17.3918,44.1389,0.1951,277.643,53.2844,3.261,26.5826,67.9253,8.538
18087,4.1148,18.485,0.6832,70.6379,8.2036,2.4771,8.0294,19.8869,10.1245
7864,-10.5092,69.8721,0.1893,252.371,49.1044,3.4539,22.8423,79.0219,1.068
15824,-6.539,-3.4962,0.6046,91.544,19.256,2.3395,10.3988,24.5047,11.399
1818,-14.9269,18.1277,0.4234,93.218,-23.6387,2.3962,18.0117,25.7563,27.4297
8840,-9.9033,13.5914,0.1357,123.099,33.7819,3.07,20.9084,47.4276,3.4
9327,-6.9224,17.3864,0.4902,153.35,19.0625,2.2889,10.9525,24.6754,68.163
159,-11.7431,-12.2606,0.5198,225.566,17.5867,2.4893,11.6149,19.7315,32.7666
9670,-6.7805,-0.432,0.3614,224.595,13.6412,2.567,12.012,22.2067,56.0959
8705,4.2712,2.2138,0.2127,182.35,19.9198,3.0392,16.4293,31.5068,58.5095
12308,-7.3791,-28.3967,0.253,188.177,-11.8603,2.567,16.0355,43.9615,14.6972
737,3.2946,8.7664,0.651,89.1692,-7.4255,2.3589,10.5943,16.9771,49.2234
747,14.1454,7.8902,0.466,150.95,31.8729,2.6069,14.998,36.6834,46.2043
8405,-3.7129,-19.5508,0.6402,188.3,6.4167,2.3847,8.5678,19.0819,56.553
10210,4.334,14.9679,0.4008,212.616,24.0583,2.6788,14.35,27.4519,12.4336
12710,9.8037,-1.954,0.386,188.9037,1.909,2.6061,14.2856,15.6821,53.102
6988,6.545,28.3946,0.5772,145.562,16.1254,2.3968,11.7679,22.7309,2.377
15796,34.85,8.9804,0.2695,271.2896,-121.458,3.4703,37.5314,110.6346,6.582
507,-3.9695,0.4564,0.4463,230.014,17.4528,2.42,12.9017,21.7075,50.5844
17546,13.0853,32.9629,0.3091,144.249,39.0543,2.8876,20.9993,50.6003,9.132
3382,9.105,22.6093,0.3991,177.613,34.9099,2.5587,15.5966,34.9604,1.415
18146,-49.8209,64.6934,0.0442,180.2302,47.0768,3.4305,44.6084,64.4932,15.92
8663,6.258,0.3624,0.6749,214.103,-3.9545,2.4728,11.7922,20.7885,33.313
12208,6.2884,-22.2155,0.73,109.644,-8.5062,2.4624,7.0172,21.0846,1.493
2384,6.226,-26.6119,0.3034,200.022,-18.2864,2.7796,17.5422,38.7116,16.2492
10631,27.6784,101.674,0.1377,157.337,39.8516,3.4176,32.1181,79.0219,3.4
3152,-17.7455,-47.48,0.4207,300.303,78.1148,2.8002,21.3805,76.9149,1.7356
2702,6.7852,4.9525,0.3377,187.474,-18.5736,2.905,13.4156,30.8219,8.2377
4674,-7.9863,25.6467,0.5199,160.995,18.0523,2.5403,10.9445,22.7815,4.245
3220,11.2022,-65.5257,0.2457,154.013,-42.359,2.8903,19.0666,57.1905,0.206
5949,6.3934,-13.8394,0.3639,244.227,30.1982,2.7243,12.9017,34.9246,45.7173
10416,12.9883,6.1006,0.3713,157.738,25.6655,2.7716,15.0286,30.8233,13.7154
2040,11.3232,59.4518,0.2717,167.616,50.6389,2.88,12.4276,57.9233,44.625
8339,-22.1034,-86.0801,0.1797,242.953,36.9873,3.9353,27.9552,92.0007,8.538
9771,14.4195,44.1889,0.3589,232.175,28.5104,2.7551,18.1143,40.3395,2.012
2459,12.3973,25.0603,0.2689,281.517,58.5706,3.0436,18.8261,61.8313,6.1541
17529,132.388,-63.5218,0.0516,291.994,-136.6972,4.7467,158.705,225.747,82.1691
7567,-10.1259,34.1512,0.3868,171.008,33.6664,2.5453,17.3662,47.0768,31.645
2607,5.6572,40.0424,0.1476,236.774,55.0795,3.684,26.1477,63.7085,2.8019
9877,-20.5452,15.2309,0.2927,228.243,9.5771,2.9893,26.2025,37.6554,21.7952
18721,7.79,28.6801,0.5573,175.775,-19.1932,2.4558,11.5868,31.1421,9.7343
15606,-14.3256,62.1722,0.2996,198.9022,47.0768,3.0402,23.9225,63.7006,13.2274
12791,31.5292,20.3362,0.399,344.524,51.6806,3.0436,34.2727,71.5616,4.457
14110,-76.7483,-15.9117,0.2244,417.993,-89.0242,3.3781,71.5243,153.344,84.6314
17158,16.7825,23.931,0.4653,189.3727,28.5863,2.6359,16.221,22.5236,41.1835
10341,11.0817,-13.0409,0.8036,178.856,6.4153,2.2148,10.0227,13.0349,3.9228
66,6.0883,-22.9802,0.7292,146.512,5.963,2.0881,7.2769,20.7336,16.315
6887,-8.7048,26.7966,0.2941,209.434,20.1408,2.6395,19.1617,31.8536,0.5949
6651,13.0549,50.6212,0.3715,217.976,7.0115,2.7447,18.4405,34.5103,14.824
10899,-3.9419,-15.0552,0.2888,54.249,-22.7481,2.7218,20.0706,30.1039,49.195
1480,-25.5689,-43.2633,0.4952,317.868,25.9448,2.9263,30.2062,60.8974,0.829
11921,-6.6086,-1.6971,0.3688,194.487,22.7772,2.5527,15.5049,29.477,20.9345
14178,-5.582,19.8789,0.4256,195.8052,23.2029,2.567,10.5065,26.8614,34.9593
9398,13.4901,-26.3318,0.259,113.319,-37.4959,2.8951,14.5438,49.1324,20.7634
15884,26.0782,39.317,0.2048,156.3966,40.9115,3.3516,36.8235,44.8602,8.047
15258,53.2478,-41.1132,0.2995,299.67,-150.795,3.3252,74.2172,157.741,1.9148
13723,-11.6339,-57.9887,0.2928,96.6441,38.837,2.7156,23.4707,51.5363,77.7655
2883,-5.5793,-3.36,0.7442,158.954,5.963,2.1383,7.2769,19.5491,29.901
1819,-13.0556,50.0957,0.2805,236.574,62.6831,3.0392,19.7495,68.4755,4.387
14822,26.9974,-153.586,0.1833,180.86,-126.462,3.4637,42.4736,136.446,47.14
4808,-3.5138,6.9589,0.4387,245.811,25.9448,2.6735,14.6512,26.6952,5.0681
17062,29.2775,15.2441,0.1257,111.2982,-84.6566,3.5252,30.7203,165.58,44.732
15753,20.761,-34.1381,0.1615,180.8155,-98.4907,3.2648,47.0706,116.2639,45.4343
13447,-13.1949,-29.7706,0.4565,143.0876,12.8399,2.5786,14.2196,24.5289,6.088
7712,10.9854,1.7972,0.3946,110.438,-14.8064,2.4289,17.4968,28.0462,19.356
16188,-52.415,63.2978,0.0525,235.673,55.0795,4.1805,67.8792,94.7727,8.8
6878,8.6847,55.6823,0.1027,281.852,71.3852,3.6902,29.7969,77.0202,1.8909
16468,-5.7197,-6.4052,0.5078,173.5266,21.4163,2.3023,12.4646,15.9895,40.8695
4532,-6.4874,-12.9097,0.724,154.231,13.3605,2.2,11.4618,18.337,7.5434
3240,-5.5534,-1.2177,0.5706,156.28,19.0625,2.3444,9.5178,21.912,27.4297
16237,-59.6825,74.847,0.0507,259.109,-93.6194,4.1184,87.5125,157.741,89.7659
4749,17.032,-43.8335,0.2655,167.979,-22.7481,2.7835,25.1567,44.4402,4.5385
11935,-7.1712,4.5715,0.3431,84.1437,19.6201,2.7853,15.246,24.388,89.2007
15656,-10.2098,7.5582,0.447,234.8111,22.7735,2.8597,11.37,18.3615,50.3182
12758,-47.3886,-111.192,0.1688,391.029,125.655,3.2089,56.31,154.5643,54.9252
13531,5.0307,76.8777,0.3428,104.25,46.9569,2.8684,13.0094,52.8168,4.501
11107,3.5961,20.7664,0.61,138.247,11.1864,2.281,9.5045,17.9872,40.3701
3181,-23.4008,21.1073,0.1947,260.204,66.72,3.0958,25.4668,79.0219,8.538
7781,-11.0395,14.1937,0.7666,138.358,16.3082,2.4222,8.6111,24.424,50.6682
11861,-7.5761,-30.8707,0.4221,193.935,-13.6412,2.7193,12.6315,29.2813,8.5405
2143,10.4531,15.6075,0.376,250.705,30.078,2.6355,17.5422,33.3522,1.0915
9186,-18.1224,46.1759,0.1223,177.608,43.9203,3.1581,27.1889,57.6796,49.0018
6805,-8.0723,1.6021,0.5184,91.0688,16.7247,2.472,12.0213,20.3579,61.973
12460,-16.3953,-136.4353,0.1083,92.9174,-98.4907,3.7439,43.6886,109.1565,8.5685
10862,29.2369,-71.5992,0.1685,290.648,-158.1627,3.3483,43.4406,173.9607,3.8134
11249,9.2076,7.6437,0.4016,174.767,15.1394,2.4935,12.909,19.3257,56.0863
8160,-11.4719,23.536,0.3274,235.582,10.0621,2.7976,18.8589,34.3841,60.9102
7071,14.6616,9.9103,0.3349,167.953,32.923,2.8395,21.5161,36.9453,6.846
6146,22.8879,-125.27,0.1686,333.84,82.457,3.3442,34.4058,113.789,2.404
6757,-12.0088,0.0,0.7626,212.208,0.0,2.1383,0.0,12.0413,83.4539
9412,-10.8754,-32.9422,0.319,353.292,-157.8799,2.9547,37.5314,149.7537,47.0808
18049,-15.4176,-1.0007,0.2895,170.7192,21.0419,2.821,28.0342,31.8949,50.3566
2817,7.4139,43.7001,0.3964,162.932,22.8337,2.6597,12.5757,40.0276,15.426
6107,-3.6845,13.7606,0.4493,49.7767,11.6095,2.4914,10.9525,28.9897,43.671
13432,-5.6343,41.248,0.397,221.748,18.9573,2.4631,10.5833,33.954,14.19
1179,11.6689,-28.1698,0.3241,108.972,-22.8975,3.0502,16.9787,44.4396,46.2043
2398,-7.1361,-3.1215,0.5619,127.44,18.6435,2.281,10.3988,20.8126,9.508
