,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
9567,-4.5283,-13.9212,0.5962,143.198,-4.8092,2.2402,10.5155,13.2042,48.305
1479,3.0541,10.3282,0.5515,206.629,18.324,2.2577,11.4154,20.7885,72.9346
18345,-0.2376,-10.2584,0.6192,227.147,5.963,2.3086,11.5239,16.5264,11.3741
4747,-4.0485,-64.1631,0.2185,275.671,49.9465,3.0185,22.6032,51.5363,4.327
719,18.4844,-46.6524,0.24,315.008,-54.1429,3.6566,33.6521,79.4345,1.202
12774,9.3306,-0.4923,0.5854,222.983,5.5003,2.2504,10.5943,16.2145,56.553
12199,11.9814,-3.4956,0.3567,108.532,-13.4367,2.6274,14.4724,25.7552,55.2066
124,11.5684,-49.22,0.1791,94.0063,-36.9987,3.1796,31.3935,54.4773,0.951
16109,22.2759,-128.7916,0.0979,260.996,-150.795,4.1184,41.9329,158.566,60.3617
18234,-24.4682,-20.8932,0.2159,94.4138,10.0746,3.0101,27.5117,30.5069,78.0385
11685,-6.2126,32.4866,0.4143,168.391,20.1408,2.5303,11.9321,31.6946,3.7348
822,-14.6256,17.9975,0.3466,124.78,22.6222,2.5569,16.2279,37.1106,3.2782
17448,-5.9486,7.6399,0.5756,210.051,19.0649,2.5092,12.7047,24.6754,33.191
7741,19.7241,-50.6075,0.4786,275.464,-32.1735,2.8538,19.2319,51.4038,1.893
8332,5.5875,6.6035,0.4834,163.178,13.2407,2.4158,14.2856,22.6255,19.3319
1310,9.4643,-2.6182,0.154,184.47,60.0875,3.6018,24.0908,69.4073,4.457
16331,-60.5589,-19.604,0.21,302.103,-257.29,3.2183,108.7905,246.847,84.6314
12610,6.3354,17.1712,0.7896,195.136,17.053,2.281,7.3207,20.0062,16.315
6792,-19.8723,-1.3717,0.2795,118.56,-23.6503,2.6702,27.935,32.3464,53.7318
6784,15.0219,19.344,0.3523,186.549,20.1374,2.6488,17.6439,29.279,14.155
6073,4.0029,27.4178,0.2632,182.875,28.7274,2.8597,14.379,50.6003,10.579
15020,-40.8534,-0.5356,0.1282,357.119,-121.458,3.2351,46.9254,140.2011,82.153
16439,28.2825,-33.4844,0.3386,147.551,13.8349,2.9012,22.8978,32.4042,37.5625
11083,3.5026,10.5537,0.589,193.294,9.5771,2.5798,10.4472,18.337,32.593
3494,-28.5963,-95.6297,0.2429,329.541,58.9876,3.4572,32.1181,103.986,2.1684
7419,-11.0232,-9.0445,0.476,100.764,-18.1403,2.2742,11.6747,29.2813,1.9798
2656,2.8941,-0.4324,0.5519,104.602,-17.4113,2.3509,10.4281,23.8634,16.315
10714,7.0008,8.3385,0.2712,139.657,13.954,2.7796,16.6092,22.6387,19.3319
9136,-25.3884,-39.2575,0.1969,320.377,31.8949,3.4801,34.9208,50.7703,8.8829
223,-11.1654,65.7484,0.1951,224.491,51.6806,3.2089,28.3801,63.4929,4.9318
16340,-9.9239,7.941,0.532,172.1424,-6.0448,2.3189,11.5225,15.0563,7.058
7282,14.0923,49.4811,0.1578,205.717,11.9051,3.1313,24.2647,41.311,13.6362
12087,6.965,8.0858,0.4134,161.055,21.106,2.5653,12.2071,27.5577,10.896
4001,-15.7335,10.4481,0.2874,353.048,38.4967,3.255,20.5161,49.737,1.985
15383,-9.1588,9.3287,0.5746,200.566,20.5464,2.3502,12.7034,26.7219,5.3027
10960,-21.9211,-10.4249,0.2001,257.408,47.4757,3.0569,27.5297,52.8873,1.804
12123,-23.8236,52.4317,0.1225,291.819,42.7354,3.4851,34.9208,60.0078,6.0049
8513,-12.5175,-56.0349,0.3427,191.1,-25.133,2.567,16.9787,40.8865,3.062
12411,-17.4129,-5.3281,0.5811,220.1388,-18.1144,2.2504,15.594,22.8962,44.9107
5053,-11.4809,-0.5984,0.4113,160.813,-17.4874,2.4306,14.9745,28.0012,23.725
5288,-11.0597,-72.0923,0.296,267.629,29.0293,2.7348,19.7495,59.7685,5.3995
15010,19.4267,90.5019,0.2979,390.07,-69.1267,3.1518,38.2386,106.983,10.998
18255,-31.005,-73.448,0.0632,107.13,100.5,4.1165,41.9329,117.9271,3.8134
4937,-26.1199,46.9059,0.1714,106.582,21.106,3.216,33.856,60.0078,20.1948
10491,-9.2335,6.5388,0.5347,188.649,17.053,2.4495,12.2639,21.462,41.435
15346,58.5837,-217.8298,0.1216,199.3698,-183.907,3.362,103.106,225.747,72.622
14958,-5.8008,41.5242,0.4356,219.933,7.2215,2.6069,12.3874,26.3353,57.942
7475,-15.2901,19.1241,0.343,116.013,18.324,2.7976,19.0266,32.5853,14.6972
18630,8.0343,-14.0427,0.319,65.0085,-11.5756,2.567,12.3425,27.4519,53.7318
18713,-22.6841,-159.1788,0.3352,335.5815,44.0177,3.4539,29.7969,107.5882,47.4624
8746,12.596,55.5708,0.3434,115.612,42.3068,2.9985,15.5169,52.5166,8.9282
10460,10.6508,10.5175,0.4143,174.145,-18.5239,2.4728,10.9243,27.3633,3.4856
1338,12.1566,68.7596,0.1178,230.517,61.3155,3.801,28.3801,71.6889,8.269
7538,-5.3881,2.4848,0.7386,179.276,9.2409,2.3355,7.2769,19.8196,14.3231
4191,16.9368,52.3737,0.1414,234.79,63.5139,3.3005,35.2459,71.3852,4.4256
18218,-6.2084,72.8481,0.3569,255.353,69.9837,2.8136,10.2983,70.7528,50.664
18217,-45.0246,-158.2235,0.1767,189.2079,100.5,3.2089,42.0889,134.9985,48.245
10234,16.2558,24.955,0.2734,130.289,13.3708,2.8011,23.4979,26.591,18.3524
16587,5.9522,-38.2222,0.3971,273.704,-32.1735,2.8528,14.5846,52.8168,88.7428
17236,52.2635,-151.936,0.2129,265.829,-90.9151,3.4816,62.6716,128.945,46.2043
16990,46.9882,-19.7913,0.1918,295.2138,-57.6991,3.153,42.3194,87.2384,41.1835
5010,-12.4962,-41.4962,0.322,180.072,-22.8231,2.5581,19.9812,44.4402,19.9604
12401,-2.6001,-23.8245,0.6458,93.5079,10.0746,2.3324,8.0294,24.6754,14.4566
6790,3.6292,-5.0723,0.3461,175.825,19.9198,2.8041,10.5839,38.6741,5.825
7620,13.1331,0.3502,0.3199,255.264,59.9786,2.7976,20.3113,61.2534,8.993
9798,16.1733,73.6714,0.1238,182.45,87.9854,3.8555,33.3488,87.2384,4.4265
2491,17.3153,25.9782,0.5665,217.286,18.5603,2.4314,8.1628,18.9583,87.619
3426,-19.4122,27.2941,0.3109,266.947,38.108,2.9562,24.6138,54.9777,11.476
7558,-7.7419,-1.5605,0.5601,209.941,7.3005,2.2636,10.7479,19.2551,4.268
10653,-4.1397,-5.9314,0.8,120.492,12.4181,2.3086,7.3964,18.7091,82.948
17820,-5.239,17.2824,0.6008,213.714,5.487,2.2,10.4593,16.8977,35.442
7166,-10.2837,7.0597,0.3732,112.815,-14.8719,2.4815,14.9097,21.1549,15.7756
11564,13.7306,-10.3804,0.3249,144.261,20.0711,2.7255,18.087,32.2241,77.0349
9642,9.7143,-13.127,0.7759,126.962,6.7109,2.1717,11.1387,15.0563,49.195
10375,-9.1723,60.1126,0.2007,166.57,61.4417,3.1836,28.1723,77.3151,3.531
8206,20.8342,-28.4823,0.096,311.279,46.7544,4.0455,44.8406,86.5058,3.2487
8815,-20.5673,36.258,0.1854,278.53,61.5344,3.6761,33.5384,77.2949,5.1398
7357,-10.4324,27.5548,0.4619,156.948,15.9289,2.382,10.4472,27.3633,20.5917
1956,8.6959,26.9396,0.3377,157.049,11.9051,2.7493,17.1474,35.6882,6.879
8074,-17.5809,-65.3947,0.5263,450.402,-32.0062,2.8583,29.5407,53.7587,89.7028
13770,-67.4008,-209.305,0.1572,221.03,-174.4185,3.7659,83.7406,179.8715,47.0808
5147,-10.0079,-18.9118,0.2608,111.585,-19.1932,2.8423,21.8125,42.5919,15.426
14553,8.4605,-26.7705,0.4824,94.6405,18.6435,2.3189,12.7915,29.2813,20.7634
2238,5.4656,25.4122,0.377,145.416,-8.6983,2.4935,12.0523,21.0846,17.031
13456,20.1468,25.3224,0.7051,352.991,28.197,2.9582,22.8978,37.2863,37.3138
12092,18.2126,5.912,0.3396,214.77,-30.0048,3.255,26.2535,43.5086,4.755
17118,10.3192,-9.4961,0.6235,199.32,18.324,2.4713,10.5145,20.6238,37.168
8406,-5.5031,12.6852,0.4691,175.837,-23.6503,2.4023,12.903,28.9082,82.153
8968,16.188,-33.3247,0.3612,227.546,-11.8352,2.6263,20.9993,37.2863,0.5867
1872,7.9413,5.7528,0.5734,245.963,-19.3439,2.3357,10.7285,24.9971,14.155
11839,6.4692,30.4891,0.4403,162.682,28.5863,2.5527,9.9948,34.9246,1.643
11041,-17.6522,69.1589,0.3626,173.75,49.1044,2.8094,21.0421,57.6796,5.1947
6307,25.6188,46.5909,0.3979,407.345,103.768,3.3456,30.9426,103.226,2.4726
12128,10.1773,38.114,0.2323,253.904,22.7429,3.0527,20.2437,43.8486,0.829
6263,-9.8303,6.3648,0.6235,166.146,-16.419,2.3847,15.5802,25.9034,25.2695
1358,16.3673,-105.724,0.1407,293.895,-55.2142,3.6073,85.0757,86.5058,53.102
11958,-16.6847,-11.7409,0.3147,130.555,-24.3158,2.635,20.8973,25.4768,21.0253
4827,6.4599,32.1326,0.3679,242.24,-19.6917,2.786,12.5353,32.8215,9.7836
11603,3.4761,23.8253,0.6176,81.9677,18.324,2.2135,7.4617,22.0086,18.0727
2090,-15.5147,-1.1812,0.6264,211.033,-9.7678,2.4935,16.4293,24.2515,17.4926
16670,16.93,-28.5232,0.2721,247.4869,-27.0938,3.3005,22.8978,42.5896,71.1395
5476,-17.4829,32.4984,0.3945,108.211,85.8494,2.6128,23.1362,85.0151,26.472
4676,-5.2762,0.7497,0.6062,184.876,-9.7678,2.3509,8.6111,21.1549,20.91
632,-18.1384,-94.0671,0.1348,228.298,55.7717,3.4188,38.9439,81.598,22.7735
14521,8.802,-19.8545,0.4364,94.2907,-22.8515,2.6812,12.4292,27.3752,56.5554
7085,4.056,-70.1286,0.2184,291.357,-32.1735,3.0185,14.6063,111.342,3.6587
11158,9.2933,39.7939,0.1887,177.547,58.5706,3.1438,21.0153,61.6586,5.0681
11899,-11.7648,-15.5969,0.3348,137.576,-3.6903,2.616,16.2279,25.4301,14.6597
10464,12.8897,-13.7983,0.2849,91.5303,21.4067,2.7493,20.9084,29.3567,20.7634
17022,-16.8556,10.5101,0.447,154.5766,18.0523,2.8072,9.6036,25.7563,48.1747
1835,-6.4003,50.5667,0.3351,154.621,36.3416,2.8002,10.4007,44.8602,2.746
7317,-10.6995,21.4649,0.3864,117.59,18.9573,2.5593,11.5153,27.4623,13.6063
1994,23.5773,6.1968,0.1791,127.172,77.9938,3.0924,31.9728,79.5783,27.622
44,-18.9858,54.8329,0.2112,234.581,51.0764,3.3406,29.4361,62.0891,4.6337
452,2.9172,3.9625,0.8051,135.144,4.146,2.3646,7.2752,16.9771,24.109
16925,3.1861,23.7076,0.4986,218.644,-16.8084,2.4579,9.7812,23.2142,54.584
12155,2.0348,1.1777,0.7698,105.169,-10.0621,2.2625,7.0619,19.4637,32.071
1205,-26.5495,83.6852,0.1177,179.895,82.457,3.7016,34.9208,83.8945,1.508
7703,19.7252,27.8158,0.1437,216.032,-33.6173,3.3595,29.1882,47.985,3.06
1603,0.0,-40.3451,0.5977,139.655,-12.0617,2.2,0.0056,26.3485,0.0
15260,7.817,-72.3016,0.3958,274.053,36.0533,2.7926,12.4866,77.1196,3.4856
17811,-4.3387,-2.0291,0.5438,49.1054,5.5436,2.5226,11.5153,16.559,89.7659
15195,9.1831,-19.2188,0.4342,237.182,-16.8084,2.5593,12.7034,27.3633,16.1131
2085,-4.3641,-21.8067,0.6034,172.411,-13.8015,2.4815,9.9948,24.5566,20.9345
2111,8.4063,-12.7302,0.2324,253.205,-18.5736,2.9965,20.5797,40.6756,15.4543
12566,-11.0226,2.2505,0.3735,157.5552,-2.7859,2.6061,10.0212,15.0563,48.3799
10374,5.4073,2.937,0.7439,133.688,-12.0845,2.3021,7.3906,21.4807,18.056
16623,-35.7136,221.742,0.2102,279.551,90.1485,3.6827,65.7373,173.9607,82.6024
7899,7.9559,9.615,0.36,91.0575,13.5509,2.42,12.4646,21.4763,11.1276
11293,-15.6433,-34.7264,0.2689,294.867,-90.1721,3.1179,24.0908,107.7974,18.0434
10427,-10.7302,1.6034,0.5014,170.767,13.3872,2.5072,10.6288,19.8391,19.9604
18318,10.9436,-25.5436,0.5367,213.394,10.9982,2.5465,11.7658,26.3449,4.232
6591,6.3857,-5.6003,0.6393,176.498,-13.4367,2.3589,10.7672,22.7815,34.3027
18998,-57.86,-242.496,0.0739,259.316,-175.214,4.5769,83.7406,192.425,82.1691
2976,11.0761,-72.8926,0.3007,257.817,46.7544,3.0426,17.4968,62.6624,10.262
11541,-6.9016,16.6034,0.5949,210.715,15.5476,2.2889,10.9243,21.9839,31.218
12438,-10.9276,16.3859,0.6688,245.5844,15.5476,2.2504,8.1072,19.8391,88.9179
6317,-24.4942,38.7338,0.265,148.595,36.8902,3.0527,25.8986,44.4402,25.299
16153,12.6844,85.3556,0.1978,180.768,-90.1721,3.2147,38.5389,113.789,22.1766
11744,17.3047,44.4843,0.3258,176.664,-11.462,2.5453,17.7692,25.4768,9.7343
18969,-23.574,-79.2509,0.1929,291.1,58.3096,3.0569,28.4649,77.1621,1.4848
15544,27.268,38.3575,0.365,234.2728,54.0125,2.9784,22.6768,67.9253,3.44
5777,14.3708,-0.233,0.1991,109.174,34.1751,3.0013,23.1362,49.2754,2.608
13388,6.3189,-11.2641,0.5691,162.1148,13.678,2.3971,5.5166,18.6528,83.5983
3253,-10.8519,3.4144,0.3624,199.632,21.0419,2.3189,12.4907,29.273,16.315
8522,-12.938,-30.5873,0.4871,50.8582,-15.7568,2.49,20.7354,25.4768,49.195
13781,6.689,9.8142,0.5937,148.678,-9.7393,2.1527,10.7285,21.1218,52.38
6557,-17.6132,42.1977,0.3812,198.192,23.0532,2.5445,25.5134,44.4396,68.0481
1820,-20.5765,-6.3292,0.212,174.992,28.5863,3.4581,29.2513,50.3517,0.8433
14528,19.0275,-132.0824,0.1919,244.2463,15.8309,3.3462,37.0133,172.1839,49.4642
9164,-7.3498,34.1069,0.4536,113.551,25.1838,2.5496,12.3499,30.8219,18.056
18252,9.1423,20.5596,0.6623,230.985,20.7647,2.3365,10.2416,18.317,37.168
6244,11.7476,-12.522,0.5112,108.674,-16.3871,2.3365,10.7672,23.8094,38.164
12390,9.2919,30.5613,0.3801,229.451,36.8902,2.5792,16.219,43.5086,12.5959
14946,41.6467,73.647,0.0898,374.8083,85.8494,4.6137,42.3194,121.5846,89.7659
18393,-7.6601,36.6631,0.5562,185.495,13.4884,2.57,9.2534,22.6053,5.396
1658,6.5174,20.1007,0.4476,151.766,15.8983,2.635,12.8981,26.8614,51.4362
1333,17.6999,75.7622,0.1467,241.639,57.4714,3.801,31.2076,94.8668,8.538
8013,-13.7279,-51.3737,0.2921,157.466,-27.0938,2.863,20.5161,52.8873,20.6622
7634,-12.6387,-78.6028,0.2599,262.28,71.3852,2.8929,22.0162,82.8578,3.6587
3832,-2.3262,0.457,0.5465,206.502,5.9749,2.437,11.7679,23.6759,5.3027
11648,-17.1872,-106.193,0.1935,222.183,56.679,3.1433,33.6521,107.7974,47.4624
14863,77.1849,16.5248,0.2309,423.917,-174.4185,3.1438,83.9576,179.8715,66.1754
4737,7.3448,5.5172,0.5963,243.879,16.3082,2.415,10.5145,25.4758,10.1245
12726,-5.6569,-35.4305,0.2649,21.522,20.8792,2.7694,13.4835,37.6554,4.207
6304,-4.6694,4.4583,0.6061,109.703,-14.675,2.4914,10.693,24.2515,34.358
14095,6.081,-2.4656,0.847,213.345,12.4181,2.2504,6.8195,18.9405,29.1685
4625,-7.556,-7.6677,0.5817,117.655,19.0625,2.3509,10.693,21.8698,1.4848
11982,35.1025,47.1848,0.2169,316.733,18.4968,3.216,41.799,60.0078,0.4318
5982,8.6098,26.0672,0.3326,159.668,-34.9987,2.8055,17.6248,46.9382,5.544
16027,24.3381,49.5765,0.3373,229.749,34.9099,2.7926,24.2647,48.6724,19.9366
9074,-8.153,20.786,0.2481,150.746,27.6859,3.0206,22.0968,42.5823,0.5949
7759,11.8337,72.6734,0.1745,282.813,80.7168,3.3462,27.9276,82.3239,4.232
16635,11.3184,-14.9693,0.7425,46.3899,5.5003,2.1527,11.7679,12.6275,77.209
1379,19.6724,-33.9941,0.1805,328.714,-110.327,3.4746,41.9329,128.945,2.8948
13142,14.6083,-45.742,0.3985,197.5652,-84.6566,2.7627,23.6799,81.598,47.4624
11651,-6.2829,-30.7763,0.5672,152.557,3.378,2.2553,7.0827,22.4688,56.0959
15410,-4.3676,19.7267,0.6651,182.013,16.9082,2.3927,7.3625,23.4302,48.9159
14211,-46.5663,-5.5701,0.1485,342.361,-42.359,3.6902,56.2669,105.504,0.4547
6532,7.2132,-25.8204,0.3946,64.656,-4.73,2.5798,10.4472,29.0889,16.315
17539,56.0486,20.1808,0.2506,6.564,-121.458,3.1978,64.5654,141.223,89.2007
18304,-34.5905,-124.5672,0.1267,375.1035,-86.0871,3.5661,55.2323,153.344,20.6622
17646,50.3826,-125.9193,0.2747,327.8042,-150.795,3.4637,55.2323,137.267,47.0808
7566,6.8921,15.6395,0.7045,73.9106,-7.4255,2.1222,11.4618,12.8462,73.9574
8051,10.7475,33.8705,0.2757,171.47,23.2029,2.828,19.8659,35.6882,0.5867
3624,-5.1963,14.5388,0.5131,58.932,26.2659,2.5927,9.7812,34.3841,12.6698
15417,14.1042,-1.3803,0.386,151.034,-18.5907,2.4579,16.3756,20.7885,21.4367
9697,14.5544,27.0484,0.3149,85.9586,-22.7481,2.7447,20.2437,27.8821,14.4566
13797,-17.6206,-159.335,0.075,314.584,-150.795,4.5769,41.9627,137.267,8.8
7120,2.9306,0.7222,0.5205,84.1078,17.084,2.4298,11.4618,20.1556,56.5554
17437,35.2046,7.9863,0.2067,365.124,15.6523,3.5661,53.1446,143.3763,47.1486
12044,-6.9773,-7.6673,0.4678,237.548,20.0711,2.4522,10.9692,29.2813,57.878
10580,8.3744,5.606,0.3679,132.613,19.0625,2.5647,12.7915,32.5853,9.1118
16368,-7.3443,31.9997,0.417,86.954,26.2659,2.499,12.012,27.6633,22.2377
17398,-7.2975,29.1162,0.3872,203.119,27.6859,2.8293,12.2071,35.14,0.2487
12310,5.1919,33.3072,0.6449,121.775,-12.1386,2.2405,10.3156,32.3414,14.307
11579,12.7916,30.375,0.1743,286.684,58.5706,3.284,28.1355,65.9296,2.038
7440,-7.1966,74.7324,0.5816,291.249,66.8235,2.7789,10.9525,93.7206,2.729
5577,5.3377,-2.8022,0.828,113.965,6.564,2.3738,7.2769,16.2145,56.0959
2901,-11.1171,44.0381,0.1933,202.409,39.0543,3.2699,21.9778,64.4932,1.985
11680,-7.7795,-46.935,0.238,294.596,69.9837,3.1433,27.9276,79.0219,1.202
4668,-5.8195,23.068,0.739,62.8943,19.2257,2.4401,7.0231,24.388,8.992
9750,-11.8532,-113.579,0.3904,328.773,-54.1429,2.7447,14.6309,91.892,0.267
16655,-3.6579,30.62,0.6371,148.5263,18.2394,2.3664,3.7507,22.6255,80.4307
16977,-32.4457,-242.802,0.131,291.484,102.411,3.5938,55.2323,156.447,7.052
2032,-4.4923,-1.4905,0.6256,226.351,15.5476,2.3803,11.5153,25.4768,22.1766
15326,-29.4325,-76.923,0.1165,85.3518,86.4079,3.0654,30.2821,117.106,24.99
11547,-8.4072,6.6377,0.4559,189.52,-16.3871,2.5224,14.2196,24.66,33.725
18328,40.8908,18.5865,0.0196,274.6639,100.172,4.1165,105.1574,135.917,89.7659
13518,-17.7825,-142.7185,0.3226,212.3744,34.481,2.8903,30.0048,115.515,58.5095
1124,9.3901,-39.1194,0.1918,159.024,38.108,3.1908,21.2343,54.4773,8.4288
9645,5.5149,-13.5068,0.5091,144.539,-4.5808,2.4298,11.5225,20.8042,53.457
1626,5.2305,21.6425,0.7759,127.573,13.0967,2.3909,7.0619,20.6343,26.137
15968,4.5088,22.2754,0.295,84.7015,21.3202,2.7447,14.5474,32.6126,53.7318
17221,8.769,48.3746,0.2979,202.8994,56.679,3.1179,16.7337,107.7974,47.4624
12164,9.0343,-19.1202,0.455,195.077,-6.7434,2.4289,12.507,20.3902,29.1685
12885,-7.9867,8.7624,0.3875,122.156,17.6107,2.5428,12.9271,26.074,6.846
7955,9.9377,-31.4925,0.3551,103.521,-11.4526,2.4764,12.0523,25.3582,58.6479
16100,-2.9733,67.0678,0.3714,202.308,36.9873,2.5392,10.3005,51.1753,3.481
14786,-92.0508,-43.546,0.136,141.773,-150.795,3.2617,84.4265,154.5643,73.2598
5844,6.3852,43.364,0.2336,178.532,41.3104,2.7156,10.4472,44.5086,2.125
9473,-9.5188,14.5372,0.2593,173.079,28.5104,3.1173,17.5852,36.9453,3.7613
9258,5.1734,44.053,0.1966,210.646,71.0791,3.3781,27.9276,73.2948,1.4848
3515,-15.1825,40.7773,0.1781,199.619,83.1076,3.3359,29.923,79.0219,6.0049
5603,8.9195,15.5848,0.1817,197.859,-24.4579,3.2351,31.3935,41.7541,5.5266
15269,-6.8534,35.9079,0.4815,117.934,36.0533,2.541,15.5154,33.954,8.817
11976,7.9811,12.8337,0.4339,195.439,17.4528,2.3874,12.4292,28.0012,27.549
18905,67.3162,90.1591,0.1432,172.516,-181.098,3.2107,84.4021,187.586,53.79
4874,-4.0172,-45.0144,0.3906,192.427,18.1267,2.3883,10.5755,41.3104,17.749
11251,19.6332,24.8678,0.3055,263.121,46.9113,3.0466,26.2025,52.8168,5.5266
4637,0.0,-1.6744,0.7256,238.325,17.5152,2.0774,6.8084,21.6732,15.2636
3990,14.4082,92.0989,0.106,247.631,65.8335,3.6665,29.7032,93.3691,5.2981
5619,-12.8047,3.472,0.2103,211.479,31.0299,3.0013,23.4817,41.0048,27.3684
8991,-7.9817,20.8746,0.2462,218.327,23.2029,3.0502,20.2437,37.6554,11.399
556,-9.7642,-27.9605,0.4619,76.5837,5.901,2.4298,10.5625,28.5807,18.3562
13367,23.3649,-38.1628,0.4505,360.895,26.4652,2.8387,28.3893,65.9296,8.17
18124,-15.9472,-4.1218,0.5951,259.0902,5.9843,2.4572,14.6309,29.2226,22.0158
11897,-11.4601,-22.4762,0.2712,203.238,-8.1183,2.6106,20.2441,32.8254,31.7172
6147,11.8975,-16.7561,0.2136,200.365,38.2855,3.099,20.6215,61.5118,5.1947
10060,8.1766,22.0099,0.2833,205.821,25.0272,2.679,22.0932,31.8729,3.713
7311,11.2548,29.8792,0.3481,188.978,15.5476,2.702,14.2196,31.1292,34.8364
1988,-23.4075,-95.35,0.1562,304.361,85.8494,3.8555,33.5194,94.7727,2.3023
16181,-8.5597,-49.889,0.2868,242.5142,-32.1735,2.5226,23.5687,36.37,10.225
15267,3.3937,14.1266,0.3005,138.318,18.2394,2.8215,17.4422,40.6277,55.2066
16058,-11.5665,-40.7765,0.4571,186.264,5.5003,2.382,11.4797,27.3906,5.7357
4926,13.4639,12.184,0.3386,162.041,17.3249,2.6106,18.9517,31.1421,58.5095
2349,-10.198,15.8558,0.2247,195.817,31.939,3.0995,20.4513,36.673,87.033
8171,-16.8017,-45.6908,0.4006,284.663,-74.705,3.0271,21.7627,65.6318,2.038
8747,4.4635,21.209,0.3345,180.073,23.5583,2.7616,14.6063,32.2145,6.516
13101,8.85,-3.2073,0.5784,163.2642,8.2303,2.233,12.2636,16.8922,48.3799
18745,-18.5117,-59.5682,0.1912,80.8319,-43.5987,2.9582,27.935,76.9149,5.0421
4615,9.6042,49.5684,0.2597,219.462,47.6896,2.8094,18.1608,56.8011,2.023
881,-9.1615,59.694,0.2938,81.9486,11.9051,2.8218,14.6309,40.0276,19.335
4025,4.7331,0.7189,0.5621,93.2077,-10.1092,2.4298,11.1673,20.27,19.3319
10573,-8.782,-57.7988,0.2134,273.03,43.4581,3.3781,23.1441,60.5815,2.377
8317,-10.3992,-4.5578,0.5679,156.531,-12.0617,2.3157,10.3156,22.7815,2.2101
7705,9.9961,-3.2826,0.3843,179.094,19.4856,2.6248,17.1474,27.6633,11.7406
11292,-6.3336,7.2276,0.5192,107.711,28.8722,2.4306,15.9185,22.8611,16.1131
10932,10.6407,26.4283,0.3942,133.58,33.5526,2.6508,11.7679,36.939,12.5959
8283,16.219,36.1072,0.2921,144.551,28.5863,2.7328,21.6959,36.9453,12.5959
11328,-7.8555,-16.1746,0.5359,77.2833,10.9982,2.3738,10.9692,27.6517,14.155
12789,-1.2324,2.8913,0.3874,129.4407,18.6435,2.567,10.812,24.7122,48.9157
5918,13.4129,26.0318,0.1533,282.482,46.0652,3.4876,31.8033,107.7974,15.1147
2815,17.0104,-25.5341,0.2265,172.213,-20.8908,3.3516,27.8144,48.6724,1.985
5909,8.7459,3.4948,0.3467,138.278,26.4205,2.8096,19.5587,34.8949,0.921
1889,15.2222,5.3199,0.2753,154.515,24.0649,2.7532,19.9412,33.648,14.441
15537,10.232,3.0689,0.6145,140.235,-7.0918,2.1959,10.3156,17.0899,11.4165
1078,13.6383,12.8798,0.3551,133.319,22.0226,2.9562,16.0322,29.5483,51.746
11291,26.8262,49.7334,0.1918,228.431,54.2919,3.2579,34.2727,67.4012,4.9318
2193,-44.7951,71.7493,0.0884,328.333,73.6068,4.1592,84.4021,103.7022,53.7089
10731,15.348,59.5047,0.3145,183.184,37.2872,2.8595,21.6376,64.4932,8.8829
10282,11.2894,-2.8043,0.2481,179.607,37.8433,3.1378,18.2065,60.6909,53.457
7490,-4.1738,24.9546,0.592,37.8255,10.0746,2.4158,7.1692,36.9446,58.9232
9948,15.8945,41.1593,0.1941,248.368,63.7105,3.2245,26.2535,71.4886,2.404
15853,14.5598,-51.2048,0.3645,292.6638,34.9099,3.3471,28.3801,41.671,32.7935
12874,-13.3429,27.222,0.3547,155.017,27.947,2.7156,21.0421,34.4975,2.4674
5179,-8.9869,62.2304,0.1553,163.966,49.1044,3.1421,21.1061,58.3776,9.1317
13999,-57.6091,-192.444,0.1123,292.425,-161.9227,3.2396,88.2874,180.1338,76.8384
7411,14.841,-44.1921,0.2221,317.619,-37.4404,3.6872,27.1889,54.7437,0.833
14575,-8.2226,21.3058,0.7604,254.0879,28.2246,2.3149,8.5678,22.793,43.2397
15399,2.8645,4.5356,0.286,112.152,18.0815,3.022,16.0194,40.6756,5.0421
7055,13.3562,-87.2537,0.389,243.857,58.9876,2.7328,14.58,93.3775,4.207
11400,-14.6357,-23.2585,0.1844,251.585,34.0096,3.3456,29.8525,61.5118,6.0236
3813,3.6327,6.5765,0.462,214.401,-16.3824,2.4472,13.1011,25.5694,51.4362
14042,45.6365,-171.697,0.2731,167.623,-57.6991,2.9671,51.9419,124.4514,48.717
6823,-8.7705,-18.6113,0.4271,186.828,-13.463,2.5092,15.3687,26.591,39.1318
7212,6.5338,22.9516,0.7126,142.131,13.5509,2.3309,7.3265,21.462,3.6007
7523,6.8393,12.7929,0.5922,121.818,-6.7709,2.1658,11.6158,20.3902,18.3562
134,-14.4939,-14.6576,0.4686,114.938,-23.0971,2.5527,14.4022,33.4245,38.2
13204,-14.3159,18.3731,0.4514,233.2826,12.366,2.6187,17.1474,23.1329,66.0914
13944,30.4157,-107.4243,0.1577,282.7957,75.6716,3.3779,35.5095,110.6346,6.582
18162,-62.1186,-115.1394,0.1837,407.4667,-163.9254,3.7659,88.2876,180.1338,84.3933
7642,9.8678,-65.7264,0.2868,264.794,-25.1823,2.9825,13.4125,65.9296,9.037
9688,-13.4097,-38.0625,0.3437,128.834,-20.8908,2.7328,15.594,39.0861,20.9345
6023,14.5485,-11.211,0.2729,245.074,56.3097,3.2617,23.4636,70.5426,2.4674
18198,-5.54,29.1305,0.4635,184.0821,21.3202,2.5384,10.3005,35.4667,11.3741
