,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
15006,5.8707,-19.8099,0.5177,48.0056,13.6412,2.3191,10.7672,18.0642,19.335
18536,-5.1558,-0.5596,0.3579,157.462,-24.4579,2.4935,16.1697,28.0462,9.632
13109,6.8705,44.2595,0.344,217.0004,41.3104,2.4935,10.415,44.5086,48.9157
12185,15.0302,19.5221,0.324,236.282,27.6859,2.7348,21.5161,31.1421,3.7348
11067,14.5651,5.7901,0.3822,102.963,-9.3635,2.3738,16.9708,22.7815,65.6716
15070,-2.4076,-3.6252,0.5941,188.0174,20.8792,2.3664,11.5457,31.5154,78.0385
8881,7.5822,-8.7051,0.3486,201.479,-19.655,2.8094,15.246,34.6872,3.06
11864,-18.9921,0.0,0.7859,59.0714,0.0,2.4718,0.0,25.4758,21.7952
13428,12.7051,-135.478,0.3301,243.842,-126.462,2.7694,37.5314,146.4157,50.3566
16450,85.0978,2.2389,0.1852,390.05,-174.4185,3.7016,88.2878,179.8715,66.1754
12966,4.1708,6.976,0.4333,159.933,-12.0617,2.5527,10.7285,33.2405,8.538
11206,4.0825,-8.2743,0.7077,122.215,4.9762,2.0394,7.0807,18.337,81.5486
13413,3.2583,28.348,0.6149,230.0612,19.9198,2.3589,8.6891,24.388,7.2332
830,13.5603,47.0015,0.213,283.268,63.7105,3.4,24.0949,71.4248,2.6347
9342,11.1339,-1.7654,0.4273,106.009,19.8759,2.4362,14.9745,24.6708,21.0253
15029,-12.1298,4.6628,0.3555,178.1996,-9.7393,2.6196,16.1532,31.1518,10.225
7272,20.9574,-68.2229,0.2924,262.112,54.2326,3.2579,27.8144,67.9099,2.012
6930,-17.5899,9.264,0.1548,247.674,36.2814,3.255,26.1729,57.8733,50.1435
11657,6.4425,16.4935,0.4458,226.797,21.0419,2.8837,13.4156,25.4301,0.6007
13308,6.3502,-84.156,0.3674,166.9842,-38.5759,3.1179,20.1946,65.9726,45.5122
15401,17.1696,41.9251,0.2672,225.49,66.8435,3.5511,25.7074,68.222,11.3741
6368,5.4841,12.3438,0.6019,176.581,14.0333,2.5283,9.2718,21.462,12.6913
5749,13.943,11.0309,0.2983,42.9706,-8.5355,2.5676,14.347,12.8532,56.553
752,-3.2959,-3.1009,0.3639,85.2292,22.6222,2.4935,13.8909,29.2209,65.069
47,-6.5973,13.7506,0.7431,168.245,10.7647,2.1383,6.8084,19.8869,14.19
18431,17.4728,2.272,0.4955,135.079,-7.0922,2.6274,19.8659,15.688,51.4362
948,10.8896,22.4666,0.5594,173.991,22.7735,2.6048,9.9948,29.273,43.154
3358,-6.3291,-12.4814,0.5729,202.572,17.3649,2.3971,10.1021,23.9604,2.0919
565,-9.7801,31.2249,0.4,226.629,10.0746,2.5079,10.5625,34.6872,44.7503
5440,13.7013,-13.1367,0.2457,219.478,-19.8659,3.0654,20.297,42.5896,43.671
557,5.7761,4.7521,0.3909,161.127,-22.7664,2.5593,12.8985,35.6033,9.7343
17604,4.3559,-7.9688,0.2165,174.857,-22.7664,3.3516,16.9062,43.4412,20.371
3833,-7.2256,12.4636,0.3891,222.939,11.067,2.74,12.5635,37.2863,8.992
5951,-10.9194,-12.0131,0.8296,125.53,3.378,2.1931,8.1628,13.054,29.159
6089,13.7839,74.8175,0.2425,241.859,61.3527,3.0147,24.555,77.3151,11.476
5166,-6.5022,24.0369,0.698,248.647,18.0815,2.3502,6.7467,20.3898,53.7221
15431,19.3791,15.8051,0.6373,330.8791,10.0746,2.3483,19.1617,22.7815,10.896
16910,-34.6153,-14.1479,0.1573,134.945,-32.1195,3.4816,41.6145,53.7587,18.761
13047,-78.919,-75.6078,0.2499,364.796,20.1946,3.2374,83.9576,116.4727,2.8019
2357,13.6508,-128.202,0.3881,268.957,-128.256,2.6875,25.3992,110.367,61.152
12247,7.87,-10.3923,0.6767,71.1814,-9.5899,2.3522,11.356,18.336,49.2234
9061,-10.1241,-16.1462,0.4017,164.826,17.6433,2.5384,17.3704,23.6246,3.9228
14190,-3.9329,20.6116,0.6354,217.634,13.954,2.4735,8.4687,20.7885,4.327
4802,11.2643,-25.8612,0.5949,134.714,-14.7937,2.3149,9.3317,22.8611,59.415
10423,6.4945,-10.014,0.4945,228.289,-15.9024,2.49,14.6309,29.273,72.9346
8654,-15.6841,36.2994,0.26,205.186,44.2121,2.8011,22.7868,52.9024,4.4386
397,2.3756,77.0907,0.1823,243.888,80.3109,3.2671,21.5161,86.9716,3.1921
17444,-10.2017,-17.2767,0.4615,206.0471,-1.9289,2.2707,12.5471,15.5815,41.4706
127,-12.3834,83.3498,0.1294,233.617,66.5126,3.2617,26.8882,85.6689,5.3161
8528,14.4724,-60.2013,0.263,270.195,37.5718,3.2725,28.8639,65.6318,8.538
16009,8.6573,11.4097,0.8031,226.159,5.5436,2.2577,6.7982,19.8391,11.3741
9916,-25.1506,75.0829,0.4103,301.252,107.078,2.8987,41.0139,84.8658,0.26
4013,-10.9931,59.6588,0.1708,189.846,38.2324,3.3005,23.5687,51.5363,4.4265
18365,19.8131,-70.5666,0.3795,416.461,58.0618,2.6702,20.4587,65.9726,1.423
989,-4.0671,0.7747,0.5632,119.225,-18.2864,2.5459,14.1213,42.631,10.327
13752,-23.5357,-161.2025,0.294,237.1594,63.7105,2.9841,27.935,101.0299,38.6619
7398,19.0634,15.6201,0.3023,262.02,-38.5759,3.0527,25.7074,93.4082,11.399
8003,10.9383,-12.3452,0.3013,153.997,-19.6917,2.7447,17.6248,32.853,57.942
13100,48.3469,-79.7811,0.2502,430.119,-128.184,3.2501,56.7521,110.6346,89.7659
8174,7.7301,17.9424,0.6548,194.157,11.0123,2.3149,11.6747,17.0899,26.629
3012,17.9723,11.5828,0.3221,224.361,-14.7937,2.821,22.5107,33.648,0.3692
10685,6.5428,5.2125,0.4835,153.837,11.4826,2.567,12.846,27.8575,0.343
13267,-9.3712,28.9533,0.3623,181.402,34.1751,2.6026,19.4801,33.6476,2.4674
15886,15.4822,-9.2991,0.3371,185.869,-19.6917,2.6755,20.2441,34.9246,21.769
14585,-14.3546,13.4421,0.3927,208.4332,19.8767,2.6128,23.6799,27.3178,48.1747
2663,9.4005,26.0921,0.3444,192.89,28.7091,2.7796,17.0329,40.6756,20.6373
11003,-9.3874,-0.9388,0.4008,122.55,18.6448,2.49,14.9489,29.273,7.553
2188,-11.8013,23.4438,0.3011,179.288,20.1408,2.6395,18.1692,25.9214,14.19
15381,-68.8493,-138.467,0.1071,210.158,-90.1721,3.6193,84.4265,153.344,77.782
18569,-21.8772,-39.3968,0.2393,124.3839,46.6966,3.2617,26.9862,79.5783,82.6024
3828,-27.8046,78.4047,0.1394,304.782,83.0957,3.9353,35.2466,80.2374,20.6622
11144,-7.6822,33.6645,0.3368,229.414,25.981,2.616,16.456,35.9742,13.69
6554,11.7883,55.2045,0.352,105.322,-32.098,2.8055,16.1482,36.4896,4.034
8028,-1.8952,18.5398,0.5436,159.32,15.9895,2.49,11.6175,19.0819,76.8297
13374,69.3818,26.7011,0.1363,406.986,93.5119,3.6827,71.9712,93.3775,84.6314
4115,7.824,24.153,0.1943,128.144,-27.0938,3.1378,27.1889,42.5896,2.4183
14842,6.543,27.7938,0.4206,216.32,23.0425,2.5496,11.7929,26.7219,5.5364
14421,-7.5507,-12.5988,0.6901,65.3894,-4.73,2.2553,10.693,16.9771,56.0863
1150,11.4392,31.7717,0.3383,61.5099,21.4163,2.7462,13.6681,29.273,19.3319
15642,14.8263,-59.082,0.4095,286.3199,46.9113,2.5988,10.5755,60.7386,9.7343
7327,4.6913,20.4167,0.8012,175.94,13.3708,2.3444,7.0619,19.8391,48.6559
10638,-9.5782,58.7671,0.274,242.263,37.1014,2.9865,14.9745,64.3999,3.2776
8733,14.6637,29.7237,0.4293,159.673,18.9573,2.5593,18.0117,27.5346,13.39
8,43.1844,110.355,0.0779,248.226,85.0657,3.1796,57.9014,121.021,30.8984
5747,21.5769,39.7555,0.2857,142.221,40.8734,2.8543,30.9222,48.6724,19.9604
7312,7.0626,23.5637,0.5557,192.382,22.6046,2.5455,12.7089,25.9214,14.3231
9111,-11.9563,7.621,0.2936,108.966,11.9051,3.0519,18.4405,34.6968,19.356
8820,27.3208,-38.9823,0.1394,291.03,51.8604,3.9381,32.8912,63.003,0.2731
6733,-6.3009,19.7897,0.4138,160.8,15.9895,2.4935,14.2196,26.6593,18.3524
2625,-5.2247,-13.8752,0.5935,87.6366,-12.0617,2.3086,9.9458,21.462,53.7221
11632,-13.8578,10.8862,0.2544,115.213,22.9679,3.0013,21.4115,35.6953,49.3005
536,-5.6478,7.6545,0.3204,118.679,11.067,2.7348,20.1572,27.6517,9.508
7569,9.9375,12.9662,0.4029,162.993,23.4476,2.5587,13.4529,35.7428,1.068
8018,-4.6608,9.3778,0.3007,111.015,18.1999,2.7585,16.3756,33.4507,14.4566
2183,12.8455,18.7365,0.4776,80.7642,12.4181,2.4624,15.594,22.1571,66.0814
17564,17.623,3.0888,0.2462,139.1,-22.7626,2.7817,21.4115,34.4505,80.4307
14760,-9.7255,27.2296,0.3126,177.8056,7.2219,2.6355,12.2636,34.6968,48.1747
13416,17.4978,-10.8768,0.2517,157.271,23.321,3.0869,22.518,42.1712,4.53
6196,6.0816,6.6605,0.2649,173.32,25.3813,2.9562,17.989,30.8219,37.3138
12,-14.3164,-18.3986,0.2213,178.255,22.7772,3.038,23.5687,42.5823,7.626
13804,-2.4373,19.399,0.3807,189.3365,18.6448,2.5527,12.4292,33.1608,80.2955
3960,-11.1166,20.6835,0.6011,196.488,5.9843,2.3189,10.693,17.2906,41.617
4815,9.0064,74.7222,0.1929,205.821,46.6966,2.9825,20.8049,63.7085,4.232
7219,-10.1565,1.2733,0.4989,140.915,15.4092,2.4495,14.9097,22.5766,7.5845
2092,-9.212,4.386,0.5245,165.33,22.7735,2.5496,9.2939,31.5154,47.14
7901,-5.7382,-0.8379,0.7042,77.4207,-4.5036,2.1599,11.3751,13.2042,76.291
2748,-6.6479,-85.8805,0.3991,255.293,25.6655,2.8457,16.3098,71.5718,1.7301
11300,10.9908,15.696,0.6857,150.494,-5.4024,2.2188,11.6175,12.7427,1.9918
5989,-30.1418,14.6841,0.1333,144.261,43.9203,3.4851,37.2663,77.1196,6.4844
14459,3.7988,8.5358,0.4773,84.7966,-20.8908,2.5024,12.871,28.5834,13.69
13063,-52.7482,-151.135,0.173,224.667,147.9936,3.4987,51.8306,124.4514,48.717
1710,7.6639,6.2351,0.4723,119.558,-20.8908,2.5459,12.5353,38.5385,12.1098
14725,-13.5955,-28.2056,0.2976,160.289,-11.7925,2.7255,19.0266,30.8021,65.909
16693,1.8874,-16.2717,0.5966,194.0103,-18.427,2.4158,10.4281,18.6485,48.9157
11279,-7.8146,45.9613,0.3198,212.39,-44.2358,2.7177,13.4156,49.1701,7.1369
11093,-4.4205,26.7713,0.3244,237.727,30.1982,3.0185,14.5474,34.9246,8.5801
18917,18.1412,121.72,0.179,110.072,102.411,3.4987,26.1477,128.945,2.8948
1870,-2.4174,13.266,0.4357,219.292,42.7354,2.8094,16.2279,46.6248,1.737
17225,3.1596,7.6634,0.436,212.2864,9.567,2.4933,16.2279,18.794,50.3182
2330,12.6463,38.1971,0.4223,61.7531,11.4645,2.6069,15.8354,27.5346,41.3475
12667,25.1687,-95.0571,0.2204,283.383,32.8912,3.3005,29.453,73.449,10.196
7946,-8.1566,9.7469,0.5389,170.58,15.8398,2.4298,12.9017,26.591,10.579
11160,7.2892,21.3983,0.3442,172.188,21.9334,2.6508,16.9636,29.2226,4.207
5617,-11.6259,14.6057,0.7675,67.1323,-4.5036,2.2672,8.2654,13.2692,10.896
16588,5.1478,-49.9783,0.5138,232.3384,29.0293,2.49,12.3502,42.5919,44.732
6144,15.3115,-100.671,0.2565,240.879,34.0096,2.7843,20.297,52.8168,4.4386
5094,12.8942,7.6945,0.2527,157.181,25.4226,2.895,18.0117,35.6953,37.9035
3465,19.2448,21.0825,0.2358,260.518,53.2844,3.1081,25.111,54.6158,1.893
15760,27.0742,-28.1246,0.1554,234.3,15.8309,3.3406,42.34,70.1479,37.8377
6752,5.466,52.4403,0.2932,160.042,58.8619,2.944,14.5474,65.9296,4.4386
6491,4.059,23.1427,0.4575,182.577,20.0094,2.5905,10.9692,24.1417,37.113
11962,-10.4595,29.104,0.3652,108.509,25.5998,2.7731,14.6663,30.3114,17.749
18090,-10.5803,44.9608,0.2955,120.6916,18.9573,2.4631,10.812,29.2209,16.315
12450,17.8383,-31.7024,0.2479,324.121,-33.4247,3.255,25.1567,63.7006,3.44
4584,4.3417,-8.3266,0.2954,232.055,-6.2386,2.5527,12.9017,27.4519,17.905
11938,5.2201,14.8868,0.335,99.3337,25.0272,3.1316,25.0323,30.801,30.5008
15263,0.2469,41.9028,0.3509,172.7698,39.0543,2.7462,13.3692,48.6724,89.7659
14815,-18.1031,-8.9847,0.4651,495.561,152.2416,3.1235,25.1567,140.2011,58.5095
11202,-15.4216,55.3054,0.1602,86.5516,54.4877,3.5567,21.2343,54.4528,0.833
18011,-8.2611,-13.26,0.7611,169.195,13.2176,2.1688,10.2137,18.6528,51.719
11870,-16.0524,49.7285,0.3298,217.455,11.0507,2.8055,18.087,48.6724,0.8124
10268,-3.3209,-123.689,0.5961,311.726,-98.1219,2.2778,11.9848,114.12,4.268
12317,-17.0722,41.343,0.265,227.834,26.5791,3.3595,21.96,50.6311,2.6347
4123,10.8849,48.9367,0.1359,198.382,50.6642,3.0529,19.5587,76.1909,44.732
6582,-11.6143,15.6335,0.44,171.385,9.5771,2.499,12.9017,23.64,55.451
6851,18.8403,26.4682,0.3271,134.372,22.7429,2.5729,18.087,29.2209,13.427
11262,4.2833,12.7705,0.5565,171.036,11.4826,2.5074,11.356,23.6759,4.6337
6227,-15.9609,-65.512,0.1778,265.065,-48.3863,3.2089,26.2535,65.541,3.264
663,-16.0253,3.6477,0.2147,193.971,22.7429,2.7493,20.7354,41.3104,21.0253
10843,-16.7463,-75.867,0.2595,265.755,63.6223,2.9845,28.0962,73.0124,8.1796
12173,10.0953,-18.0458,0.5093,136.953,-11.3924,2.4298,10.5155,22.7815,26.629
6055,-18.0978,65.2273,0.1411,279.48,51.0922,3.2089,26.1729,63.7006,2.038
3048,-10.6204,-15.7864,0.3755,270.461,56.888,2.9967,20.7603,70.9683,1.804
8027,36.7874,35.9765,0.0946,262.814,107.078,3.2183,88.2878,143.3763,77.782
2948,11.137,5.2531,0.3497,201.986,-18.2508,2.4935,16.903,29.2209,21.769
7189,-16.1258,5.3973,0.4178,184.25,-11.3924,2.5988,16.5656,27.5577,15.103
2952,9.1879,-0.6092,0.4854,60.5838,-17.4113,2.499,12.5757,23.7276,7.5845
6022,4.2866,15.7993,0.5495,127.261,-13.6162,2.2504,11.4797,21.0846,51.4362
5378,-7.9666,23.0407,0.533,162.248,8.7048,2.4472,12.3502,22.1571,10.896
16350,17.6657,124.7208,0.3466,176.6684,74.4097,2.895,27.1889,155.223,53.79
9283,-5.5561,28.2203,0.5466,255.658,19.256,2.3608,10.3988,24.5973,3.6587
2892,-8.5806,-30.6733,0.3063,243.839,27.947,2.7694,12.543,33.648,14.4566
10310,-9.3139,0.0572,0.4091,223.995,27.9478,2.7455,16.1532,34.6358,12.6698
16076,-2.6289,-24.2303,0.5391,234.499,18.0815,2.567,10.2137,33.648,2.7376
791,-9.9932,13.4757,0.4641,166.529,22.7429,2.3738,15.5169,29.3108,43.154
5829,31.6355,-63.9685,0.167,298.095,79.6719,3.9353,38.9439,94.0169,8.5685
2474,-36.017,87.8655,0.117,254.697,55.0795,3.3265,46.9254,102.9,51.0768
9254,10.3872,29.0955,0.3769,112.254,-40.5452,2.7455,18.7657,32.1947,50.487
15462,13.6891,11.6974,0.4157,248.777,24.6948,2.6749,14.9097,30.8013,13.1944
14694,4.8122,-3.184,0.4257,230.804,13.3605,2.7712,14.1213,24.7426,30.7311
15301,-16.6725,2.0973,0.3156,263.7605,10.3846,2.6794,23.4636,30.1938,83.3564
12210,10.6203,4.5554,0.6602,171.724,6.1115,2.2504,11.0962,16.9771,11.423
2124,-6.8962,-43.493,0.2359,278.483,36.9873,3.1836,27.8646,69.4073,9.9314
4672,-18.5477,14.6147,0.2924,193.068,25.3813,2.7328,21.4984,35.4667,8.724
1460,-13.3061,-46.4207,0.3505,284.594,47.0683,3.3153,20.9993,61.2087,3.906
5107,-8.9153,1.1458,0.451,341.699,22.7772,2.616,13.4125,29.273,13.427
5131,3.9342,20.0599,0.2611,117.891,33.509,3.0527,16.219,47.9518,8.1473
15506,9.7786,34.1121,0.2851,157.5973,107.078,2.9509,20.7197,91.8755,48.1747
10325,10.7326,1.4357,0.4955,137.45,18.324,2.5459,10.6824,22.7815,31.645
8812,-19.3714,13.1784,0.2319,222.931,26.6549,3.0147,20.1946,31.4779,2.8019
435,-9.4908,19.3121,0.2988,197.445,-19.4625,2.7555,17.0511,32.0868,41.559
9792,18.3064,25.2273,0.1854,229.318,31.0299,3.4746,29.4361,50.6311,4.232
156,18.3607,44.5465,0.1958,284.652,54.2919,3.2579,29.4793,67.4012,0.224
772,15.4044,57.701,0.2587,237.622,57.6959,3.2383,21.8125,64.4932,3.264
16063,8.6578,-3.8718,0.4283,37.2326,-6.9094,2.4241,10.9403,12.9089,69.938
812,-11.3247,-25.0464,0.2469,168.147,-12.0617,2.7585,20.297,33.4439,62.169
5962,-5.3246,7.939,0.4128,155.821,14.979,2.567,13.3365,24.6708,31.983
4266,4.7478,15.5,0.5657,133.906,-9.5704,2.3444,11.9848,19.4598,38.2
4725,8.0814,7.2134,0.3684,176.34,24.5412,2.541,17.0511,25.7563,14.3231
15423,-19.1669,34.489,0.2138,120.105,63.4685,3.1773,23.9783,71.9732,4.457
2600,-5.6098,-0.3168,0.7003,139.11,12.8982,2.238,7.2134,19.2924,82.153
7584,9.859,12.8139,0.4542,134.075,17.6107,2.3509,11.1387,22.8611,56.5554
17210,-6.2988,-89.2124,0.4896,302.941,-128.184,2.9263,11.7658,110.6346,50.6682
6058,-16.6834,2.9203,0.2031,332.74,20.7647,3.4539,28.4289,42.5823,5.544
8165,17.6167,-13.777,0.1495,172.123,-41.1418,3.5567,26.1477,54.4773,33.3365
4066,15.227,26.9247,0.2369,158.461,25.8125,3.0279,20.2441,43.8486,4.501
14169,14.8392,-136.859,0.2851,299.59,66.6867,2.978,23.1441,120.9908,23.7888
11525,25.0621,10.6786,0.0899,315.529,97.89,3.9373,30.9024,102.9,26.137
88,16.1237,47.4405,0.3532,213.317,32.4988,2.7549,20.5157,39.4681,4.232
12105,8.5651,22.6523,0.4526,193.479,22.7772,2.7493,12.7047,26.9596,15.563
15713,-9.1747,47.9904,0.2415,100.238,34.9099,2.6187,15.5049,41.7932,11.423
4309,-4.7512,22.2337,0.2151,229.847,36.0533,3.1173,22.8423,43.8486,1.7
17775,7.5046,57.6939,0.343,32.1918,73.0124,2.7604,12.9271,93.7206,4.901
1640,-19.4008,43.1695,0.1876,208.863,46.6966,3.6105,29.6883,79.0219,1.2024
11339,-16.5708,34.5615,0.2802,272.883,22.7429,2.7604,22.0932,36.37,5.3161
18484,8.5722,10.5636,0.4347,175.1644,22.8337,2.5259,15.5802,29.5483,89.7228
17326,77.5179,209.7211,0.2028,326.1471,-175.2141,3.2825,105.1574,192.197,84.4018
2906,-10.933,-15.5235,0.7147,196.578,-2.7859,2.1222,10.5833,13.0051,36.458
6258,-13.2277,-64.881,0.2266,266.698,37.8433,3.1617,23.6799,76.1914,4.034
1301,7.4097,-5.7763,0.5844,132.156,15.9895,2.3997,12.3499,24.5597,12.6698
11289,1.0619,22.0049,0.484,73.605,22.6222,2.5004,12.8993,29.9771,89.7028
5944,-8.1073,0.758,0.3522,104.883,18.0815,2.6048,15.1377,27.3178,15.5531
17339,17.9983,18.8727,0.4054,225.4924,15.5476,2.5112,21.0153,22.8962,89.2007
8637,17.5626,-42.1748,0.3646,168.481,15.9895,2.7466,23.6799,48.1845,48.1747
16663,31.6232,-51.8349,0.0959,122.9409,-95.3131,3.4581,35.2466,117.9271,8.007
252,-7.9568,-13.6277,0.5581,164.843,-13.6434,2.3664,10.9001,24.9618,14.6067
11452,-9.6453,10.1764,0.3861,155.949,25.1838,2.5593,15.0884,34.4045,8.846
13340,-0.386,14.2349,0.5182,232.5414,13.3708,2.5658,10.5625,18.336,46.2043
1724,12.8753,24.995,0.4079,190.318,17.9036,2.6069,18.8832,23.0065,14.3432
8763,-11.14,3.7608,0.5235,168.965,-13.463,2.4565,12.2333,28.0462,15.3056
8140,6.1622,12.395,0.3801,91.7628,22.6601,2.4298,11.1387,25.7563,10.896
14852,-11.7467,-14.1232,0.8123,222.625,-6.2386,2.081,10.7479,13.0051,63.742
2200,-10.2674,5.3474,0.5828,244.58,6.564,2.4579,10.6494,16.4506,89.6541
2054,-22.4322,-67.0514,0.193,281.812,33.6343,3.0953,27.9276,79.1585,8.2019
5036,-6.8356,-18.7763,0.1853,221.414,-32.3376,3.3018,24.6138,51.6228,5.1947
16540,5.8879,-5.5089,0.6479,261.466,-17.5153,2.3149,10.714,21.7075,41.1069
16744,-31.7799,-68.5088,0.1476,282.2377,15.8309,3.7214,49.0157,79.0219,1.2024
14538,55.1457,-131.987,0.2135,308.176,-166.191,3.7016,88.2878,167.688,8.5405
18702,-12.8511,-46.7007,0.2579,243.424,-54.2835,2.934,21.1399,67.414,6.846
10013,3.0183,-13.9348,0.2232,242.555,-21.5455,3.0159,16.9787,42.5919,7.1369
8164,0.0,-24.8054,0.7359,155.971,0.0,2.3324,0.0,20.5056,0.0
6943,7.5812,-0.5363,0.6255,141.249,-2.7859,2.7497,12.5002,15.0041,60.268
13168,7.9688,-2.5184,0.5991,64.2765,-5.0364,2.2768,11.1326,16.8922,35.9098
3479,-7.4451,11.1412,0.3846,37.7511,7.0397,2.6787,12.9944,41.7932,4.501
5465,-9.9795,33.6764,0.4425,201.227,13.2176,2.4935,14.6272,29.279,7.9947
2031,6.4114,27.1226,0.2349,130.933,50.6642,3.1059,21.5157,39.6726,8.519
17734,-13.4286,1.3232,0.6548,183.2195,9.768,2.4232,8.9937,20.1074,7.035
12521,5.3283,-54.4891,0.4154,245.8926,-37.4959,2.6755,12.4646,56.6734,89.7659
7760,-7.8145,22.9675,0.4246,129.657,22.0226,2.4735,12.4907,27.5744,27.4297
1624,-6.2677,13.4978,0.5696,221.567,10.0746,2.3909,12.4907,20.8042,19.335
11024,-6.2892,-23.8636,0.7059,262.641,9.5771,2.1658,6.937,18.2925,4.232
3895,-14.8366,-75.3828,0.215,255.358,59.1684,3.4581,29.6883,87.2384,9.8102
16718,11.6473,27.7753,0.5066,283.098,4.8004,2.4728,11.7922,24.1086,19.9366
8744,-12.1934,14.067,0.3229,151.726,33.6343,2.7493,20.7354,43.9615,2.746
15298,4.7953,-38.6958,0.5948,314.7395,5.1252,2.3829,8.888,26.2932,7.7249
13467,-41.1093,-83.8793,0.1943,425.028,-42.2207,3.0953,47.0706,81.2267,53.79
11090,-9.9875,24.5478,0.3401,211.948,31.939,2.6395,13.3068,36.673,3.713
8848,-11.6033,-12.7289,0.552,243.243,16.3082,2.4558,8.6111,24.7426,77.0349
17028,15.3284,-11.8477,0.3846,45.8555,13.385,2.5905,19.2143,22.5236,52.2617
11765,-9.645,38.38,0.2874,246.013,18.1999,2.6488,21.4115,33.7801,58.5095
6398,7.7734,11.5043,0.1908,178.526,37.5718,3.2383,22.8978,42.5823,5.5266
5034,-12.5396,-23.606,0.3441,214.303,-11.6054,2.6385,20.2441,31.5877,0.804
14205,-7.7357,28.8167,0.3653,203.792,17.6107,2.7987,16.6085,42.2145,77.0349
16954,43.3131,-74.1602,0.2328,328.3748,-42.2207,3.4188,42.1545,73.449,89.7228
11123,-2.3113,-8.0811,0.3387,174.876,37.2872,2.8932,16.2279,41.2127,48.1747
1909,17.6371,-77.3368,0.2421,284.264,75.6716,3.2183,33.3488,94.7727,3.6587
11159,-11.0398,22.7187,0.5848,180.764,10.0746,2.3901,11.4154,22.793,9.0533
2910,14.8164,-83.4026,0.37,343.112,71.3852,2.9854,25.7074,84.7453,1.9918
7881,-17.8315,7.1935,0.3428,154.146,19.8759,2.6243,21.1399,29.2813,5.7595
7391,8.2603,42.9826,0.3311,201.673,22.924,2.5502,12.7905,41.7541,17.749
15901,-6.9048,-12.0526,0.5677,160.009,15.0508,2.3444,12.3502,20.0062,33.8245
11797,4.5259,-14.0324,0.5872,250.736,-13.6434,2.4023,9.3317,20.6238,3.6587
9604,-17.2325,-8.9092,0.2067,173.205,18.6435,3.0013,21.6959,29.2209,4.4256
17605,31.1157,3.5902,0.09,136.0762,65.8335,3.801,30.7335,67.9099,10.217
5725,15.7758,-15.0906,0.512,256.196,-6.4504,2.382,14.6272,17.0899,59.4159
6441,14.7566,-9.7672,0.493,24.3978,7.7218,2.49,14.9269,16.9771,56.454
6229,-4.4413,-23.356,0.5714,194.393,12.8982,2.3464,7.4484,23.57,63.511
17253,10.9705,-38.5649,0.2508,278.961,48.376,3.1931,22.4543,61.2534,5.324
13576,6.0298,4.2117,0.371,56.2445,15.8398,2.8543,12.7377,26.7219,7.2265
12866,7.0559,13.7864,0.4593,143.8758,18.6348,2.3874,7.9251,29.5116,78.0798
2670,5.9938,65.7572,0.1782,224.507,25.9448,3.2503,13.3365,51.2637,8.993
48,19.7834,-27.3566,0.2342,302.897,-33.6173,3.2874,26.2535,79.1585,1.202
3657,-5.4745,12.3711,0.5816,110.649,10.8837,2.3444,11.4797,29.0889,73.9574
12748,4.2444,115.818,0.3069,134.915,102.411,2.6848,12.909,121.5846,80.4706
2535,-11.2971,-1.7828,0.5353,212.424,23.5583,2.5629,11.1242,26.074,4.245
18684,8.7017,-19.4271,0.5443,184.508,-12.0845,2.5259,12.0938,22.6255,12.6972
17595,-35.3381,-26.9296,0.1799,335.9619,-90.1721,3.9353,45.4409,124.4514,4.669
12249,-10.4712,13.8558,0.3673,199.09,18.0523,2.6522,10.4946,29.4713,53.7318
2226,6.3376,23.2373,0.4451,130.965,13.8349,2.5496,12.9017,25.4768,21.769
11025,-6.5562,59.2412,0.5308,255.814,54.0125,2.6106,9.6981,57.6994,2.377
7980,-11.1314,27.6032,0.3656,102.622,24.8424,2.4298,14.9097,34.6492,83.3564
11215,10.8468,-5.83,0.4679,129.815,9.2782,2.499,10.4472,24.5973,18.0418
4374,-17.7377,32.1097,0.4155,154.488,19.4856,2.6735,17.989,32.1947,38.9238
12319,18.9759,-4.2308,0.1564,212.01,57.1843,3.1676,27.5117,64.3675,5.1947
11044,2.913,4.5969,0.7988,97.6625,4.2514,2.3464,8.7406,16.9503,16.183
14602,-17.3944,-2.3823,0.252,258.6641,-126.462,2.9825,43.4406,142.39,82.1691
286,-5.3397,-22.2515,0.3884,53.5635,22.7429,2.4401,13.3692,29.3567,50.3566
5274,11.5767,-34.9758,0.3192,122.241,40.9115,2.3962,15.8656,48.5138,66.0914
14017,13.0555,48.0096,0.3528,243.74,63.4685,2.6702,19.9812,66.5198,2.245
7685,-17.0894,12.8199,0.2613,65.1213,17.3649,2.8011,22.8423,25.6468,45.235
10835,-6.0079,32.0326,0.5416,187.979,17.084,2.2467,10.1859,22.8962,1.701
15526,42.1099,-99.938,0.2136,247.97,-97.2622,3.1316,42.1545,120.855,7.7662
1587,-15.4773,9.356,0.5142,90.0854,17.5152,2.4378,16.3756,22.7815,22.0158
1817,-7.6148,18.0847,0.5037,122.121,12.3037,2.3149,10.1021,18.8638,10.5909
15254,-9.8941,6.0734,0.702,137.412,-15.4233,2.0394,11.0528,16.9771,36.458
12052,13.7237,45.2516,0.5179,132.177,-18.1403,2.382,11.9321,32.1947,19.3319
