,fM3Trans,fAsym,fConc,fDist,fM3Long,fSize,fWidth,fLength,fAlpha
3625,9.4454,8.341,0.5778,143.283,-16.3871,2.567,12.618,24.7731,9.1317
3010,-14.796,-56.8434,0.2303,304.894,26.8505,3.1617,29.8525,65.9296,2.038
18084,-4.9073,-23.5251,0.5866,93.2711,-13.3006,2.233,10.5065,22.6255,46.2009
16431,-9.029,-38.1095,0.4156,204.628,19.1993,2.5527,12.5353,31.1421,14.3231
3017,101.393,78.21,0.1056,182.104,-158.162,3.1978,120.9908,137.267,84.4018
7117,-9.239,-11.7082,0.5605,145.642,7.7459,2.2778,10.2416,20.5417,49.6844
6343,22.8024,-48.6834,0.2778,313.163,100.172,2.9854,26.8663,84.9009,1.419
3855,11.2853,55.6635,0.198,265.465,46.1829,3.4958,22.0968,57.6994,5.2524
17963,-5.7441,2.3708,0.5438,102.8279,3.1351,2.2148,12.4907,15.1951,7.2265
11411,6.3077,45.5099,0.2714,147.389,20.1408,2.8457,14.9003,51.2637,9.7343
17401,-11.7959,-26.2619,0.2426,225.907,75.94,3.0953,18.0149,70.0897,8.992
10202,6.4396,25.3638,0.6834,172.977,22.7735,2.49,8.5943,29.2209,89.2007
17373,51.2736,-22.6729,0.1372,105.067,-128.184,3.2383,51.2485,110.367,58.5095
9173,-11.3906,10.6125,0.2928,118.085,15.7739,2.5453,14.9097,25.4768,49.2261
5291,11.358,-9.0926,0.4965,189.92,-9.5704,2.2405,11.5257,24.5566,38.164
18556,-2.5473,35.8115,0.4077,233.23,-16.1377,2.5496,12.3499,31.8536,2.267
1136,8.6056,16.9705,0.4329,68.2,19.9198,2.6069,16.9368,28.0883,50.5844
5766,8.5862,-30.5663,0.2396,254.742,51.8604,3.1999,28.1032,63.7085,5.324
4523,-13.9476,-75.5898,0.165,345.136,50.6642,3.3144,32.364,100.953,0.8124
18076,4.5218,-0.8759,0.7904,170.784,5.963,2.0663,7.2769,16.8977,46.2067
17955,-12.9849,-18.8606,0.5919,104.2327,-15.9421,2.4191,12.3901,19.0819,17.4926
3586,8.6957,-6.3786,0.5625,123.258,-16.3871,2.4158,12.636,25.6931,26.5117
6221,6.0683,8.7301,0.1653,137.65,36.2814,3.1313,27.8144,41.671,14.3432
8065,-11.617,9.0304,0.2569,233.69,19.0913,3.1773,19.1207,32.5853,22.004
11372,13.573,-127.434,0.2014,203.56,-75.8361,3.1313,22.8978,126.076,4.4256
11404,17.0535,25.7184,0.1729,116.643,29.0293,3.3742,29.453,48.0532,1.419
961,13.7119,29.0464,0.1316,167.285,44.2121,3.1956,24.6138,52.9502,4.457
12798,-4.3583,11.3458,0.6586,117.2926,22.7735,2.5792,8.3041,31.1292,46.2043
5607,-15.2309,34.6093,0.1691,231.693,46.0652,3.4508,31.9728,52.8873,2.0758
14364,-9.4053,-26.4192,0.4419,230.061,18.7027,2.3531,13.0408,27.3416,9.7343
16194,-27.9089,87.0188,0.3337,389.579,95.0725,3.4572,30.9082,104.11,0.4547
2368,6.679,-29.8184,0.3708,126.099,-32.642,2.7447,17.6439,39.7884,41.3475
15000,-6.8782,31.3369,0.6779,265.8435,13.385,2.29,8.2654,22.5236,38.9238
2921,-10.0147,20.781,0.2867,257.257,34.0193,2.8096,20.9217,61.8313,4.7061
2130,-19.4141,38.8296,0.1951,226.377,66.6867,3.2874,26.8882,71.1972,3.531
10176,-11.4678,42.9693,0.1577,148.848,47.0683,3.2183,25.0323,54.4773,50.487
3599,9.7108,53.0492,0.1527,211.71,51.0997,3.3005,20.9217,63.7085,10.196
467,-8.0259,17.6169,0.5355,65.8902,17.084,2.3054,11.5902,21.0846,80.4307
876,16.828,-67.4505,0.3379,279.399,34.0096,2.8794,21.0421,61.5172,6.0049
9066,-6.6611,-82.4823,0.3165,280.2,63.7105,2.7796,12.9944,71.4886,11.1276
10482,4.6252,28.542,0.4502,210.992,-12.0617,2.4289,11.6825,27.6517,37.3138
12107,-14.7142,25.2156,0.2502,145.734,-22.8231,3.0145,23.1362,35.5524,6.0236
7429,10.8571,-24.2094,0.568,155.096,5.9843,2.233,8.5943,19.0819,38.2
1167,-17.0643,-42.1566,0.1839,337.661,37.1014,3.5511,27.5117,64.3675,41.1069
3550,-6.6204,-17.146,0.3096,121.781,23.321,2.7694,16.0418,32.8215,18.0434
5143,-3.7146,-35.7055,0.4667,107.616,22.1003,2.57,13.4529,29.4713,56.553
11646,13.0424,18.394,0.2436,274.787,63.7105,3.2033,21.0153,71.4248,8.5405
574,9.2319,9.5314,0.3824,87.6333,18.1999,2.5496,16.5049,21.9839,8.269
17596,37.5789,-125.488,0.1332,204.152,-84.6566,3.684,51.2485,147.9936,4.8756
14280,57.1702,-49.3074,0.092,312.65,-150.795,3.5655,88.2878,137.267,41.9359
3420,-10.9633,-93.4655,0.3428,249.228,27.6859,2.8055,13.4125,50.6003,58.9232
6768,-9.0052,10.575,0.1502,193.192,39.7093,3.5661,27.4586,50.0617,0.252
6935,13.3939,23.3825,0.4863,207.444,26.5791,2.5527,14.998,27.6517,48.717
5344,-6.2125,3.84,0.2238,200.622,27.5274,2.9825,21.96,40.3395,8.17
5389,10.5324,-6.82,0.43,183.705,-13.6434,2.4631,18.8357,25.9214,9.8822
15329,-31.785,-94.7434,0.1662,274.406,-173.3927,3.5655,83.9226,180.1338,7.831
8466,-2.3961,-37.4923,0.2785,201.078,28.5104,2.7585,19.3678,42.7392,5.7144
8606,-3.6762,-1.6727,0.3932,104.39,17.5152,2.4472,10.714,21.6732,54.9252
3671,-12.6365,10.8589,0.4892,174.004,22.6046,2.5422,16.1387,25.6878,1.668
18512,-11.5638,15.0388,0.7413,227.107,5.5003,2.2148,11.7929,12.6315,16.7337
9093,5.7653,14.6508,0.4231,180.696,24.0583,2.4298,10.8997,25.4768,56.5554
251,8.9821,17.9069,0.3017,197.243,11.6095,2.6048,20.8973,33.7556,14.307
17293,28.0317,68.506,0.1508,237.2386,60.1055,3.2503,30.9426,62.3288,41.9359
4056,16.3078,47.1937,0.2189,213.973,57.1013,3.2089,21.877,64.3999,8.269
12890,-24.1812,24.9862,0.1022,184.945,41.3104,3.6457,29.2513,49.1324,2.608
11352,9.7166,12.5878,0.7884,31.6795,-9.4294,2.3043,8.0294,21.0167,80.4706
12850,-26.2053,2.1607,0.2178,240.8362,37.1621,2.9841,30.2821,81.3975,4.4265
16573,-8.3251,-33.2251,0.332,54.4481,18.168,2.6508,13.4529,29.2226,51.214
15372,-9.8116,13.0447,0.7789,177.997,20.307,2.3608,10.8996,28.0462,18.845
6156,-10.0602,25.5564,0.2456,208.016,30.078,3.0941,18.7448,43.5086,1.6094
395,-13.0111,23.2233,0.2234,131.992,-18.2248,3.0348,21.9778,30.8219,45.235
15697,24.9206,58.4721,0.419,375.508,58.0618,2.8395,24.555,65.9296,1.423
4455,20.1792,82.0894,0.1171,201.986,69.9837,3.6761,33.5384,87.2384,10.262
11681,-5.4454,-2.2715,0.7342,230.499,7.0023,2.0774,6.8968,17.776,66.1517
9543,-18.1092,4.5498,0.4429,37.3899,68.9885,3.0502,21.1341,76.1914,1.341
15810,45.1467,-27.176,0.204,272.7369,103.076,3.4816,51.2485,141.967,89.2007
2503,7.6107,57.6978,0.1913,196.396,45.827,3.2089,25.5134,65.9296,2.038
4149,-14.6811,-8.3699,0.3599,147.502,-18.2864,2.6048,19.9412,27.5346,8.1796
6274,13.8402,-7.6252,0.3665,214.766,19.0625,2.8235,18.1898,29.279,5.7595
10757,-22.5548,-12.9669,0.1542,134.4,-32.1195,3.4987,28.1032,50.3517,18.0418
9077,-11.1243,-66.2386,0.3118,195.217,54.4551,2.8094,14.6309,69.1518,1.068
2962,-17.0518,-84.1491,0.1746,337.871,62.6831,3.4539,31.8033,92.8875,2.038
14771,-4.3852,19.6133,0.6384,217.923,-6.9094,2.1599,10.9445,18.337,32.593
17904,88.7545,-190.1048,0.1631,326.4367,-195.8905,3.362,145.3262,247.9249,3.8134
17204,-8.2602,-6.1456,0.302,167.437,-18.5736,2.4728,16.0355,27.4519,35.595
12136,-10.3813,2.3956,0.312,187.575,13.3605,2.567,16.2095,22.4688,21.7952
17318,8.6476,19.259,0.4806,209.325,18.7027,2.6937,12.7867,27.3752,3.7736
12004,12.0603,-11.1038,0.4307,46.2057,-28.1771,2.5072,12.1401,34.6872,80.4706
18251,42.9653,-12.5669,0.1378,104.9433,-120.058,3.5938,45.7136,126.029,2.076
14278,-33.2761,93.8837,0.2136,278.4193,157.8799,3.3265,83.9226,150.7452,78.6364
9983,19.4383,2.5949,0.2708,332.491,33.9747,3.3406,29.0411,54.4773,2.245
994,15.1188,30.4996,0.2215,268.733,77.9938,3.3516,27.5117,79.4345,8.5685
13381,15.2463,-32.9862,0.217,243.5677,-33.6173,3.0271,21.6959,35.9742,88.9179
10629,11.3447,34.6099,0.3707,229.327,28.5863,2.702,13.1394,36.9446,12.6698
15446,-4.2682,6.0728,0.6166,169.2044,-18.2676,2.2188,11.1387,17.0899,89.6541
7198,-14.7722,22.6482,0.3015,181.281,31.0299,2.7328,18.4405,34.5402,10.225
14214,-4.4572,12.2595,0.5626,165.671,17.5867,2.2626,10.4472,21.1657,44.732
528,10.5847,-10.8994,0.8495,97.3209,7.7459,2.3385,11.7922,19.9277,15.109
18097,10.5675,-3.8694,0.5554,177.912,18.1999,2.3395,10.3094,20.4351,12.6913
8849,14.6414,7.7136,0.1813,276.025,75.9449,3.1778,23.7479,90.239,8.817
12692,8.736,-51.5074,0.334,268.5359,34.9099,2.6106,12.3874,46.2918,7.052
16555,-6.721,22.6339,0.4125,234.293,22.6197,2.6248,12.2636,32.2804,14.5518
17256,-7.6131,-24.5622,0.2433,156.1852,22.7772,3.0185,20.0156,36.369,45.5122
1914,11.5109,4.0728,0.4945,213.922,15.9289,2.1255,11.0528,19.5667,59.415
5243,-5.4454,2.272,0.7342,203.935,18.2349,2.2504,6.4587,22.5766,83.7854
14298,-29.7636,-288.613,0.2183,296.491,-93.6194,3.6193,42.34,153.344,47.14
12021,10.7016,15.9381,0.6919,124.24,-10.1092,2.2589,11.1326,12.3915,1.7809
16900,6.3155,25.4376,0.4349,101.687,24.3176,2.5569,10.415,25.4768,3.7736
16170,-14.3827,59.0857,0.4049,23.4236,41.3347,2.7033,14.998,52.9024,2.012
5469,-11.0552,-13.4102,0.7913,226.89,-3.3077,2.1553,11.3751,13.0051,36.647
11427,-12.2658,8.1215,0.2159,123.759,48.698,3.1836,22.8572,71.5718,51.791
9950,12.2056,-6.6618,0.1994,219.94,-8.1313,3.183,23.9922,42.5722,49.195
18135,-9.1035,34.9755,0.3545,178.7589,15.3604,2.9125,28.1355,31.8536,7.626
18475,-5.5502,-0.7459,0.5615,51.3678,13.7595,2.2504,11.5153,20.1664,58.9232
7602,8.1954,-2.8406,0.3353,129.45,33.509,3.0523,17.3662,43.3839,1.6094
9130,-16.3009,49.2567,0.205,166.835,58.5706,3.307,19.8659,65.6318,49.0605
12517,37.5993,364.5869,0.0897,116.0953,-186.473,3.2396,92.3205,241.744,16.7015
2365,-29.0852,116.222,0.2886,342.712,-90.1721,3.0958,37.5314,128.945,2.8948
14435,-4.4274,30.7902,0.5484,254.6969,24.9971,2.3385,11.4618,15.9895,44.8164
12651,7.5905,24.7878,0.5264,206.834,1.3088,2.3782,12.4866,14.2041,83.3564
17051,-33.2692,-224.882,0.1229,269.357,-161.9227,3.9838,67.8792,180.1338,76.8384
14164,-89.743,147.4104,0.1536,163.4359,103.076,3.2147,71.5243,141.967,84.6314
4019,9.5883,-26.5669,0.4246,243.46,-22.4135,2.6248,15.3687,39.7162,9.772
15032,6.9968,46.2015,0.4391,159.3202,-6.9811,2.8876,16.9368,25.9888,56.553
122,-12.6086,-96.9809,0.2541,288.263,-64.3496,3.0958,24.555,84.7453,3.009
1602,-10.8984,-45.7388,0.2314,284.693,-22.4135,2.9398,24.555,42.1712,8.5405
3749,-14.3243,36.8788,0.2197,218.017,33.509,3.461,28.3801,44.3606,1.737
2284,16.4816,15.9951,0.211,256.804,71.3852,3.4746,25.8986,84.7453,1.804
18359,-42.4802,77.7567,0.1344,183.051,107.078,3.6193,51.9419,143.3763,8.8
8683,-23.3411,-109.887,0.3208,222.721,-46.3746,2.8055,38.5389,153.344,21.1975
1894,14.7642,20.577,0.4211,170.755,-19.6917,2.6026,18.0149,25.4758,1.643
1568,-12.4734,-195.988,0.3274,292.307,-136.6972,2.9572,20.2441,186.792,38.9238
10113,22.1025,-51.0279,0.1887,311.037,69.9837,3.2183,34.9208,80.2374,2.095
10145,11.3953,12.8776,0.5176,238.771,-14.675,2.233,10.6386,21.462,55.0925
12056,21.1623,71.3703,0.3143,310.772,75.94,3.0342,28.4649,70.0897,1.8909
18266,6.9615,-7.8052,0.6644,141.373,13.6412,2.3355,10.9243,18.337,29.159
2760,-12.5345,55.7202,0.1989,282.046,66.6867,3.2384,27.935,87.2384,3.44
14887,6.5122,-28.5927,0.3452,159.744,22.0226,2.8094,14.6309,34.6968,7.2265
3594,-9.7501,-115.494,0.1769,245.899,46.6113,3.3595,20.0619,117.9271,11.4165
11502,15.0552,28.8149,0.2384,166.196,34.9099,3.099,21.4115,46.2918,41.2585
9033,11.4597,22.2614,0.1606,178.102,70.7387,3.2183,20.4587,68.9277,8.269
6173,9.2239,1.0542,0.6845,130.76,12.2213,2.281,10.4472,18.5924,72.9346
12680,21.8527,-80.5447,0.2255,343.0366,-69.1267,3.2874,47.0706,106.969,8.269
15441,-42.9565,-72.1611,0.0523,268.6196,44.9656,3.684,56.7612,158.5662,53.102
14327,-5.2557,14.3994,0.4411,241.879,18.6448,2.4579,12.3502,27.3178,3.7736
3277,8.9399,27.7869,0.2669,209.306,31.8729,3.0869,13.4156,44.5463,8.17
1070,4.0448,0.7236,0.3056,131.81,18.9666,2.5459,14.5474,28.9082,7.6029
12571,8.4603,-8.3554,0.3295,140.1944,-19.9497,2.567,17.6248,33.648,45.5122
190,16.3734,43.638,0.1233,260.378,64.5494,3.4581,33.6521,64.3999,8.2377
14422,-4.3382,12.9136,0.4936,256.263,11.4645,2.4158,12.4646,28.6176,56.0863
10204,-13.0363,-0.118,0.4288,76.9939,13.7988,2.499,14.5474,29.7932,50.5844
872,16.3826,-23.9941,0.2905,211.69,24.7243,2.567,21.566,32.8254,31.983
9653,-11.2108,-32.729,0.1593,297.734,-55.2142,3.3561,31.8033,86.9716,4.034
5739,-2.6969,-1.0379,0.4662,237.232,-13.8015,2.6464,14.2856,25.4768,1.692
5329,10.0214,6.1708,0.6075,125.329,19.2257,2.4624,10.7504,18.6528,16.183
15222,-7.7419,7.6128,0.558,140.759,12.3037,2.4265,12.1401,18.8638,8.992
13782,-17.232,-23.4812,0.1669,209.4225,37.1621,3.6761,25.6146,31.3357,55.2066
17335,-10.1812,-27.6277,0.1287,214.3619,-89.2606,3.6872,41.9329,182.5003,60.3097
13291,12.5493,-26.2879,0.7216,191.986,-32.0062,2.3043,11.5153,29.279,37.228
3341,-11.0505,2.875,0.3242,200.42,25.3813,2.7987,18.0149,35.6953,4.087
9335,6.1443,21.7585,0.2776,174.026,29.111,3.1438,11.9517,48.0501,1.7301
18150,4.1848,17.9224,0.8646,147.456,-7.4255,2.2,7.0231,12.863,31.983
16692,49.097,-80.4882,0.3247,272.514,-110.327,3.153,51.2485,105.348,18.056
7745,-5.5471,50.1595,0.2697,209.088,26.9575,3.0569,17.1474,44.8602,11.399
3266,-10.954,-15.0762,0.2781,175.653,27.5274,2.7694,18.087,40.3395,4.591
6783,13.3787,21.6937,0.2693,236.668,61.5344,3.1173,20.4109,71.9672,2.4234
15957,7.1785,-5.6041,0.4559,167.1817,-23.0971,2.499,10.9818,44.4396,58.5095
18619,4.4099,30.6513,0.5608,52.6762,-10.1092,2.4598,10.5065,22.8962,18.0727
15721,-31.1439,6.2542,0.1339,215.374,75.94,3.4649,35.2459,77.0202,8.1473
598,6.042,38.0135,0.5288,166.636,30.5728,2.4742,9.6208,36.9453,11.329
18144,-10.0682,1.1189,0.5338,167.844,17.6228,2.3385,10.6494,17.7494,46.7087
13978,-18.0689,7.9521,0.2041,232.2801,60.7529,3.1908,23.1352,117.106,53.79
716,-19.8829,26.5912,0.2999,259.555,33.6343,2.9151,26.5826,45.0083,4.669
2076,-11.5802,13.1907,0.2126,195.176,30.078,3.068,17.5422,43.5086,17.749
5943,-7.0672,-10.0574,0.6322,218.241,-14.8719,2.2148,12.5757,21.0846,48.1747
13929,-32.547,-207.744,0.2306,311.048,-166.191,3.0958,64.5654,167.688,46.2009
4142,21.0792,-9.6563,0.379,121.056,-161.9227,2.9825,27.1649,211.782,56.553
2446,-2.9487,11.7266,0.4537,168.778,-16.6518,2.4272,10.9243,23.7871,54.435
6718,13.453,6.8535,0.279,218.159,37.2872,2.8235,19.6211,41.2127,0.94
18047,33.7908,-95.0866,0.1788,280.966,107.078,3.7016,56.7521,149.545,0.804
16140,17.5636,-141.2206,0.2925,281.9732,-89.2606,2.8543,37.5314,154.5643,47.1486
13013,-3.1617,8.6753,0.4685,178.2788,9.507,2.567,10.5145,22.7815,7.5845
3947,11.3904,33.9577,0.184,167.0,57.1013,3.4572,27.7213,64.3999,2.011
12131,-9.7769,10.1475,0.4284,41.5565,-25.133,2.3909,17.3787,11.4106,80.4706
14814,2.0937,28.6636,0.3633,175.3106,21.4067,2.3043,9.7812,21.462,48.1747
8679,11.6237,13.8063,0.8078,133.432,-17.2267,2.3936,10.6824,23.7506,32.374
6524,5.0761,1.2882,0.578,204.339,7.7459,2.2148,11.4721,20.0619,22.2377
6738,5.1558,-21.4721,0.7798,110.729,14.0333,2.4232,11.4618,20.8936,7.035
7068,-9.4721,-61.4528,0.1741,213.279,61.4417,3.4801,24.0949,77.3151,9.132
11193,-7.2072,22.0703,0.4778,106.503,29.0293,2.567,11.2399,32.3414,17.031
11711,6.9322,-48.3433,0.5486,189.003,-32.098,2.5502,12.846,42.5722,4.232
12296,-5.8389,-14.0422,0.7349,135.683,-4.73,2.2148,11.356,13.0051,67.4915
18769,-30.09,-0.861,0.5003,201.982,-57.9233,2.8094,35.2459,56.6734,49.3005
18562,12.8097,-15.3039,0.5152,183.76,-14.675,2.5392,12.4933,19.941,17.5239
2495,13.0813,-20.3186,0.3901,196.862,-41.8864,2.7976,19.1207,47.985,1.64
6016,-11.5187,-15.0756,0.7384,198.152,-11.8603,2.4735,11.1242,27.5744,54.435
18844,-7.0825,9.5338,0.4193,229.2602,19.0676,2.472,12.3355,24.5973,37.168
5868,-7.1845,5.7199,0.3099,171.72,18.2349,2.7466,20.2437,37.6554,79.0118
14155,-2.7688,0.5129,0.8006,100.275,13.2176,2.4771,7.0231,20.5036,26.6013
13339,23.9835,-100.686,0.2142,286.072,-144.197,3.0958,42.0889,120.855,25.2228
4942,8.1676,-20.8394,0.4977,158.588,-13.6162,2.5303,16.4293,24.7426,12.329
13588,22.3677,1.6107,0.1583,159.4686,107.078,3.4283,24.93,149.545,29.6115
11312,-15.8194,40.4454,0.3515,176.354,25.9448,2.6187,18.709,47.4621,11.288
4133,8.6107,-8.3689,0.3935,207.77,-15.3203,2.5455,20.1572,26.335,1.493
9937,14.4202,23.1737,0.2081,232.895,61.8305,3.0995,21.9778,81.2267,3.906
8050,14.064,-19.2765,0.3782,188.726,-13.463,2.6061,18.0905,25.3258,4.989
13174,11.3302,-30.4664,0.4687,119.488,-25.5998,2.4742,12.3901,30.0048,14.5518
4903,18.8494,-19.9942,0.2669,85.0108,-13.6162,2.7789,27.2537,31.5828,4.4265
10957,16.1328,25.5997,0.1943,205.557,50.6974,3.4746,29.4361,68.4755,2.038
11204,6.7907,-24.9279,0.7456,220.911,10.9982,2.5496,11.2399,21.4159,4.232
4691,-16.7172,11.9435,0.358,176.41,13.0967,2.567,19.0251,25.4301,29.1685
3402,7.9732,-3.3729,0.6748,129.857,-18.7156,2.679,11.5967,31.5154,42.3501
10439,83.6686,67.0965,0.0311,262.61,99.4045,4.0526,83.9576,121.699,81.6774
521,-18.0331,-19.7617,0.2441,310.397,63.7105,3.5511,25.4668,65.6318,3.4856
13500,9.0948,28.5488,0.3408,158.6385,24.4436,2.9985,11.9324,42.1712,11.329
17897,5.1146,-29.9292,0.6108,235.8972,-12.1687,2.3201,9.7812,22.8611,48.3799
3600,9.8003,-15.7575,0.7078,122.255,8.0978,2.1599,11.1387,12.8462,15.4543
17355,32.14,-96.5366,0.1484,323.658,53.7203,3.5655,48.0262,93.7206,8.1796
31,-24.0948,10.4779,0.2809,371.79,58.3096,3.3781,29.453,77.1621,1.7301
4688,-30.8343,67.1108,0.1461,253.871,43.08,3.5201,35.2466,64.7091,3.44
2561,-0.0001,-27.4587,0.7576,189.793,-18.2864,2.2398,0.0,20.1664,27.3684
6526,-5.0648,-2.3289,0.2772,37.5995,73.0685,3.1421,28.1032,77.2484,1.493
6978,11.37,20.9879,0.6609,172.895,0.5224,2.723,10.5625,30.8219,4.31
6761,-13.9534,-23.4542,0.4223,164.066,-15.3203,2.3782,13.9185,26.074,21.7952
12620,11.6954,30.3937,0.4986,192.433,-9.7678,2.49,11.7658,29.8835,3.7348
4221,8.3232,26.4613,0.4693,172.217,-16.3824,2.4718,16.1387,24.7731,14.307
4629,73.1276,89.2509,0.072,163.06,-181.098,4.1267,83.9576,187.586,5.5266
17770,6.0845,-20.6867,0.7589,70.2992,-3.9545,2.0512,6.8968,19.2924,79.928
2517,21.1174,-25.889,0.1302,303.323,-72.1374,3.9381,38.6759,94.7727,1.804
15638,20.4296,-57.9302,0.3077,234.999,81.9483,2.9582,23.1441,80.1881,3.906
8379,10.8888,36.2038,0.2865,144.937,15.9017,2.7328,24.5639,31.5154,17.5637
12524,-12.9309,20.1315,0.7121,207.6501,21.3231,2.1732,12.7089,21.7075,48.9159
3158,2.2291,11.0896,0.3866,118.019,22.1946,2.4322,10.5833,34.9246,83.3564
1178,3.955,-35.7191,0.3979,131.925,19.8767,2.5641,13.8336,32.3464,9.7343
13451,4.7318,7.9697,0.3387,148.581,-12.0845,2.7493,14.4627,32.1676,50.5844
18126,33.0563,11.6485,0.1033,208.064,20.7494,3.4263,42.34,79.0219,1.202
9928,15.5359,-24.9097,0.382,105.392,44.2121,2.6702,17.5852,52.8168,80.4307
4107,-12.1978,16.5025,0.34,252.635,21.4496,2.8011,20.2441,37.2863,4.207
7446,-10.6673,6.1894,0.61,115.687,10.6758,2.4298,11.7679,20.3091,15.103
17769,-8.245,-13.6806,0.752,117.09,-3.3077,2.3324,10.2416,13.4531,66.0814
6617,-8.1366,-11.8765,0.4829,147.446,-5.6225,2.4057,12.4907,16.4506,53.7318
7793,-7.1886,73.5451,0.3276,176.559,64.3492,2.616,12.4907,64.7091,24.99
13230,-18.6798,-241.7583,0.1779,255.5413,-195.8905,3.2089,90.2888,245.0533,38.9238
15379,-14.3205,52.7882,0.302,174.393,47.0768,2.9985,20.2437,52.8168,5.5266
2805,19.8806,31.2593,0.2671,110.977,22.6222,2.821,20.2912,36.3425,79.7793
12000,19.1646,2.0874,0.2341,158.046,-22.7664,2.7789,21.1341,29.273,13.427
4230,6.0364,26.6154,0.481,182.081,13.8349,2.3666,12.9944,29.8835,28.387
15942,16.6744,11.8224,0.2347,67.9455,-19.9497,3.1378,27.5117,34.6358,12.4336
9691,-7.8882,8.1878,0.4914,204.921,21.3231,2.5384,16.2279,25.6468,17.4926
1082,8.6163,-22.2615,0.2809,223.697,28.5104,3.0402,20.297,42.9672,4.755
14571,-16.0252,-134.0829,0.4094,362.7632,-110.008,3.1518,28.0342,105.504,58.5095
13085,-5.1481,104.7129,0.3021,294.0144,-97.2622,2.8848,18.2065,147.9936,44.9107
4388,6.6115,29.6103,0.5706,208.681,-18.2864,2.3918,9.612,24.5597,59.4159
1308,8.8014,-42.955,0.437,176.535,-22.8515,2.7731,16.0191,44.5086,2.72
5494,13.5412,11.0038,0.4368,246.336,-9.7678,2.567,16.0418,24.2515,6.0236
5584,-24.6534,-47.2009,0.2057,291.715,51.0997,3.1956,29.923,52.9024,1.9148
7223,12.4413,-6.1815,0.3675,103.044,-19.3439,2.8951,20.2441,22.5766,53.7318
15873,-17.4514,-2.7719,0.2329,157.8242,6.7109,2.7973,27.8144,33.648,7.5845
7982,12.9528,-14.7485,0.2662,212.679,-32.7482,3.1971,20.9084,52.8873,4.327
4656,-17.9812,-12.0468,0.257,17.9398,20.7494,2.7675,22.5107,34.9604,9.1317
8445,6.7502,-0.5436,0.5233,59.0353,5.5003,2.2553,10.4472,16.3558,5.0421
6164,7.3949,20.311,0.6205,200.925,16.3082,2.5072,9.9948,19.8356,8.2019
13318,-35.5777,-191.807,0.171,267.675,-184.321,3.255,53.3276,206.5307,1.419
12539,-12.1159,-108.296,0.1903,247.85,51.0922,3.3252,25.0323,76.9149,53.79
6433,-6.7083,0.4049,0.2162,215.397,79.6719,3.0924,17.1474,94.7727,5.7949
3069,-8.7091,0.0642,0.2936,216.296,19.4856,3.1518,27.8144,38.7116,53.79
5198,10.6247,14.0145,0.7649,161.94,-1.8627,2.48,10.7285,13.0051,39.441
11715,10.0893,11.9596,0.4151,169.707,19.4856,2.499,14.4724,25.16,1.0915
14594,-11.924,-31.2105,0.4064,165.2116,29.0293,2.5112,11.5902,33.954,41.1835
10224,15.3859,23.8853,0.2667,355.073,58.5706,3.1173,21.0421,65.6318,4.4256
13562,-20.799,-10.5306,0.278,298.492,-37.4959,2.9381,26.8663,48.6724,21.5562
12193,-15.5129,-18.621,0.403,179.829,-18.2508,2.4631,16.9368,22.5766,14.155
6516,-6.3431,-30.1642,0.43,209.99,-18.2864,2.49,12.9881,29.4713,68.7907
10792,-12.6783,-13.3383,0.2603,99.3128,-14.9936,2.9562,18.898,19.941,48.4839
18525,47.8393,10.7277,0.2008,242.2319,54.0125,3.3779,42.3194,109.1565,49.6844
12331,-12.0726,38.1833,0.2975,171.227,40.9115,3.0145,17.3787,43.4412,5.5266
6079,12.8638,30.0527,0.3835,137.219,11.7328,2.5434,16.2279,27.1944,15.901
9882,14.2109,-3.517,0.2365,206.323,-19.9497,2.8041,18.4405,34.9604,5.1947
2267,-21.7557,72.1124,0.2023,280.192,85.8494,3.4637,38.2386,85.0151,1.112
12311,-11.1017,-26.4406,0.3122,86.0526,-13.6162,2.5226,19.0038,29.279,13.427
13486,-12.9547,-44.5832,0.5255,303.914,36.0533,2.5653,12.4907,56.9447,1.8909
7193,11.6766,-14.9579,0.7491,111.528,4.146,2.2625,10.9001,13.2042,15.825
18375,-86.3306,96.516,0.1389,270.063,129.254,3.2107,76.5568,150.965,53.7089
11444,16.1288,16.4985,0.3303,113.506,19.2408,2.616,21.1799,25.4375,18.1987
6856,-29.3788,-4.0258,0.1575,183.081,33.6343,3.0206,28.3893,43.9615,18.0418
18637,-10.8876,101.7943,0.2016,115.1904,-90.9151,2.9398,24.555,128.945,22.004
4129,12.8331,-30.576,0.3122,206.032,-46.3746,3.0097,16.0355,61.2087,4.8756
5849,-10.5128,32.6432,0.3855,199.141,33.5526,2.6561,14.5438,35.9742,0.7669
18678,14.4428,-33.1172,0.4805,179.471,10.0855,2.499,15.594,33.4439,59.091
5120,-12.4466,-9.0486,0.206,184.893,-22.8975,2.9965,20.7354,38.5385,8.538
11091,-22.9576,21.4637,0.2313,128.222,57.4714,3.1438,26.2025,64.3675,1.975
7624,16.1367,12.4032,0.1461,241.144,66.8435,3.6566,29.6883,79.0219,20.371
3343,-7.3354,-1.6417,0.2448,178.341,22.7735,3.0943,19.6211,32.1947,27.5578
18029,-30.9205,112.4556,0.3273,261.2395,-90.1721,3.1532,39.9715,128.945,61.33
3075,17.54,36.314,0.2081,163.349,42.7354,2.8543,21.5338,51.4038,0.1897
12993,4.6878,23.6876,0.3966,206.484,8.173,2.5099,12.0112,33.7556,16.2492
